timestamp, ref_x, ref_y, ref_z, ref_vel_x, ref_vel_y, ref_vel_z, ref_acc_x, ref_acc_y, ref_acc_z, ref_quat_x, ref_quat_y, ref_quat_z, ref_quat_w
1741942372.811109889, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.813136650, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.815136244, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.817135339, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.819134987, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.821135470, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.823136274, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.825138344, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.827135837, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.829135980, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.831138184, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.833137087, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.835138047, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00207494, 0.000563898, -1.17006e-06, 0.999998
1741942372.837137460, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.839136732, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.841136953, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.843135560, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.845135889, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.847133110, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.849135592, 0.00039652, -0.00145625, 0.000507156, 0.00468348, -0.0172197, 0.00601316, 0.0362786, -0.133695, 0.0469475, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.851138811, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.853135338, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.855134875, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.857134813, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.859133684, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.861134524, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.863140884, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.865140386, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.867141742, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.869140352, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.871136707, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.873135939, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.875137988, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.877138434, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.879133261, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.881138273, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.883138818, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00262899, 0.00071353, -1.87587e-06, 0.999996
1741942372.885140566, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.887135947, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.889137900, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.891136517, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.893137322, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.895134095, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.897139431, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.899134644, 0.000678743, -0.00249439, 0.000870096, 0.00665884, -0.0245047, 0.00857579, 0.0426898, -0.157545, 0.0555127, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.901140873, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.903134725, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.905140866, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.907140253, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.909135975, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.911135367, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.913131730, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.915140406, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.917137067, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.919137368, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.921144706, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.923139347, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.925135835, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.927138040, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.929137359, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.931139121, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.933141321, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.935137630, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00322736, 0.000874768, -2.82321e-06, 0.999994
1741942372.937136933, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.939133923, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.941133402, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.943135876, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.945132582, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.947134376, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.949137409, 0.00106763, -0.0039262, 0.00137176, 0.0089479, -0.0329586, 0.01156, 0.0488274, -0.180457, 0.0638094, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.951141944, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.953138000, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.955138500, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.957141521, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.959138796, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.961135296, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.963152215, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.965134384, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.967131706, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.969137888, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.971134258, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.973136340, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.975133047, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.977131259, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.979131485, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.981131562, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.983131350, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00388529, 0.00105167, -4.08608e-06, 0.999992
1741942372.985134249, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942372.987138975, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942372.989135940, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942372.991132815, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942372.993136076, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942372.995135321, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942372.997135478, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942372.999136650, 0.00157853, -0.00580896, 0.00203289, 0.0115371, -0.0425349, 0.0149523, 0.0546946, -0.202441, 0.0718402, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.001142249, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.003136277, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.005137922, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.007139570, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.009135348, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.011141123, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.013142545, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.015741738, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.017132800, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.019139743, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.021133243, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.023134252, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.025137835, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.027137142, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.029134437, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.031133052, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.033134237, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.035133943, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00462284, 0.00124958, -5.77669e-06, 0.999989
1741942373.037136157, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.039135292, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.041142215, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.043136308, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.045135200, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.047132599, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.049133885, 0.00222612, -0.00819762, 0.00287357, 0.0144129, -0.0531874, 0.0187396, 0.0602949, -0.223507, 0.0796078, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.051150083, 0.00302438, -0.0111449, 0.00391322, 0.0175622, -0.0648705, 0.0229087, 0.0656316, -0.243666, 0.0871148, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.053135116, 0.00302438, -0.0111449, 0.00391322, 0.0175622, -0.0648705, 0.0229087, 0.0656316, -0.243666, 0.0871148, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.055136917, 0.00302438, -0.0111449, 0.00391322, 0.0175622, -0.0648705, 0.0229087, 0.0656316, -0.243666, 0.0871148, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.057134597, 0.00302438, -0.0111449, 0.00391322, 0.0175622, -0.0648705, 0.0229087, 0.0656316, -0.243666, 0.0871148, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.059133832, 0.00302438, -0.0111449, 0.00391322, 0.0175622, -0.0648705, 0.0229087, 0.0656316, -0.243666, 0.0871148, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.061133510, 0.00302438, -0.0111449, 0.00391322, 0.0175622, -0.0648705, 0.0229087, 0.0656316, -0.243666, 0.0871148, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.063136046, 0.00302438, -0.0111449, 0.00391322, 0.0175622, -0.0648705, 0.0229087, 0.0656316, -0.243666, 0.0871148, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
1741942373.065139307, 0.00302438, -0.0111449, 0.00391322, 0.0175622, -0.0648705, 0.0229087, 0.0656316, -0.243666, 0.0871148, 0.00546819, 0.00147601, -8.07121e-06, 0.999984
