timestamp, x, y, z, vel_x, vel_y, vel_z, acc_x, acc_y, acc_z, orientation_x, orientation_y, orientation_z, orientation_w, ang_vel_x, ang_vel_y, ang_vel_z
1741942421.463403757, 2.81918, 5.79482, 2.9899, 1.54368, 1.73068, 0.0949311, -0.363961, 0.0653555, 0.0697542, -0.00335378, -0.0183703, -7.76445e-05, 0.999826, 0.0145858, -0.0314077, -0.000140547
1741942421.465399594, 2.82226, 5.79829, 2.99009, 1.54295, 1.73081, 0.0950706, -0.364581, 0.0650661, 0.0697117, -0.00333916, -0.0184017, -7.74104e-05, 0.999825, 0.0146627, -0.0314538, -0.000139438
1741942421.467406170, 2.82535, 5.80175, 2.99028, 1.54295, 1.73081, 0.0950706, -0.364581, 0.0650661, 0.0697117, -0.00332446, -0.0184332, -7.71737e-05, 0.999825, 0.0146627, -0.0314538, -0.000139438
1741942421.469489020, 2.82843, 5.80521, 2.99047, 1.54149, 1.73107, 0.0953492, -0.365823, 0.0644829, 0.0696278, -0.0033097, -0.0184647, -7.69345e-05, 0.999824, 0.0148019, -0.0315153, -0.000137255
1741942421.471420165, 2.83152, 5.80867, 2.99066, 1.54076, 1.7312, 0.0954884, -0.366444, 0.0641893, 0.0695863, -0.00329487, -0.0184962, -7.6693e-05, 0.999823, 0.0148642, -0.031531, -0.00013618
1741942421.473423099, 2.8346, 5.81213, 2.99085, 1.54003, 1.73133, 0.0956275, -0.367066, 0.0638946, 0.0695452, -0.00327998, -0.0185277, -7.64493e-05, 0.999823, 0.0149217, -0.0315368, -0.000135116
1741942421.475385496, 2.83768, 5.8156, 2.99104, 1.53929, 1.73146, 0.0957666, -0.367688, 0.0635988, 0.0695044, -0.00326503, -0.0185592, -7.62035e-05, 0.999822, 0.0149732, -0.0315303, -0.000134066
1741942421.477423353, 2.84075, 5.81906, 2.99123, 1.53856, 1.73158, 0.0959055, -0.368309, 0.063302, 0.069464, -0.00325004, -0.0185907, -7.59557e-05, 0.999822, 0.0150188, -0.0315117, -0.000133031
1741942421.479427061, 2.84075, 5.81906, 2.99123, 1.53856, 1.73158, 0.0959055, -0.368309, 0.063302, 0.069464, -0.00325004, -0.0185907, -7.59557e-05, 0.999822, 0.0150188, -0.0315117, -0.000133031
1741942421.481417337, 2.8469, 5.82599, 2.99162, 1.53708, 1.73183, 0.0961832, -0.36893, 0.0630044, 0.0694239, -0.00321993, -0.0186537, -7.54553e-05, 0.999821, 0.0150586, -0.0314812, -0.000132009
1741942421.483413281, 2.84998, 5.82945, 2.99181, 1.53634, 1.73196, 0.0963219, -0.37017, 0.0624072, 0.0693447, -0.00320483, -0.0186851, -7.52028e-05, 0.99982, 0.0151208, -0.0313845, -0.000130006
1741942421.485402630, 2.85305, 5.83291, 2.992, 1.5356, 1.73208, 0.0964605, -0.370788, 0.0621077, 0.0693057, -0.0031897, -0.0187165, -7.49491e-05, 0.99982, 0.0151451, -0.0313226, -0.000129021
1741942421.487460803, 2.85612, 5.83638, 2.9922, 1.53486, 1.73221, 0.0965991, -0.371405, 0.0618078, 0.0692669, -0.00317454, -0.0187477, -7.46941e-05, 0.999819, 0.0151655, -0.031253, -0.000128044
1741942421.489424787, 2.85919, 5.83984, 2.99239, 1.53411, 1.73233, 0.0967374, -0.372018, 0.0615071, 0.0691622, -0.00315937, -0.0187789, -7.44381e-05, 0.999819, 0.0151821, -0.0311758, -0.000127077
1741942421.491414390, 2.86226, 5.84331, 2.99258, 1.53337, 1.73245, 0.0968756, -0.37263, 0.0612062, 0.0690591, -0.00314419, -0.0188101, -7.41811e-05, 0.999818, 0.0151948, -0.031091, -0.000126119
1741942421.493410551, 2.86226, 5.84331, 2.99258, 1.53337, 1.73245, 0.0968756, -0.37263, 0.0612062, 0.0690591, -0.00314419, -0.0188101, -7.41811e-05, 0.999818, 0.0151948, -0.031091, -0.000126119
1741942421.495414152, 2.86839, 5.85024, 2.99297, 1.53188, 1.7327, 0.0971512, -0.373848, 0.0606032, 0.0688579, -0.00311376, -0.0188721, -7.36639e-05, 0.999817, 0.0152624, -0.0309684, -0.000124232
1741942421.497413080, 2.87145, 5.8537, 2.99317, 1.53113, 1.73282, 0.0972888, -0.374457, 0.0602998, 0.0687596, -0.00309845, -0.0189031, -7.34021e-05, 0.999817, 0.0153703, -0.0309992, -0.000123305
1741942421.499427170, 2.87451, 5.85717, 2.99336, 1.53038, 1.73294, 0.0974261, -0.375067, 0.0599938, 0.0686627, -0.003083, -0.0189341, -7.31367e-05, 0.999816, 0.0155269, -0.0310905, -0.000122388
1741942421.501391113, 2.87757, 5.86064, 2.99355, 1.52963, 1.73306, 0.0975633, -0.375679, 0.0596842, 0.0685672, -0.00306737, -0.0189653, -7.28666e-05, 0.999815, 0.0157318, -0.0312417, -0.000121483
1741942421.503426312, 2.87757, 5.86064, 2.99355, 1.52963, 1.73306, 0.0975633, -0.375679, 0.0596842, 0.0685672, -0.00306737, -0.0189653, -7.28666e-05, 0.999815, 0.0157318, -0.0312417, -0.000121483
1741942421.505475810, 2.88369, 5.86757, 2.99395, 1.52888, 1.73318, 0.0977002, -0.376294, 0.0593706, 0.068473, -0.00303552, -0.019028, -7.2311e-05, 0.999814, 0.0159307, -0.0313823, -0.000120589
1741942421.507435425, 2.88674, 5.87103, 2.99414, 1.52812, 1.7333, 0.097837, -0.376912, 0.0590532, 0.0683802, -0.00301931, -0.0190596, -7.20259e-05, 0.999814, 0.0161238, -0.0315122, -0.000119705
1741942421.509438121, 2.8898, 5.8745, 2.99434, 1.52661, 1.73353, 0.09811, -0.378155, 0.0584072, 0.0681983, -0.00300291, -0.0190913, -7.1736e-05, 0.999813, 0.0164927, -0.0317408, -0.000117968
1741942421.511420565, 2.89285, 5.87797, 2.99453, 1.52586, 1.73365, 0.0982463, -0.37878, 0.0580789, 0.0681092, -0.00298633, -0.0191231, -7.14415e-05, 0.999813, 0.0166687, -0.0318397, -0.000117115
1741942421.513502311, 2.8959, 5.88144, 2.99473, 1.5251, 1.73376, 0.0983824, -0.379407, 0.0577471, 0.0680214, -0.00296958, -0.0191549, -7.11425e-05, 0.999812, 0.016839, -0.0319284, -0.000116273
1741942421.515379814, 2.89895, 5.8849, 2.99493, 1.52434, 1.73388, 0.0985182, -0.380036, 0.0574121, 0.0679348, -0.00295266, -0.0191869, -7.08393e-05, 0.999812, 0.0170035, -0.0320066, -0.000115441
1741942421.517430817, 2.89895, 5.8849, 2.99493, 1.52434, 1.73388, 0.0985182, -0.380036, 0.0574121, 0.0679348, -0.00295266, -0.0191869, -7.08393e-05, 0.999812, 0.0170035, -0.0320066, -0.000115441
1741942421.519478732, 2.902, 5.88837, 2.99512, 1.52358, 1.73399, 0.098654, -0.380665, 0.0570738, 0.0678493, -0.00293558, -0.0192189, -7.0532e-05, 0.999811, 0.0171621, -0.0320746, -0.000114619
1741942421.521453291, 2.90809, 5.89531, 2.99552, 1.52205, 1.73422, 0.0989249, -0.381929, 0.0563883, 0.0676818, -0.00290096, -0.0192832, -6.99054e-05, 0.99981, 0.017462, -0.0321801, -0.000113007
1741942421.523371315, 2.91113, 5.89878, 2.99572, 1.52129, 1.73433, 0.0990601, -0.382562, 0.0560412, 0.0675998, -0.00288343, -0.0193154, -6.95865e-05, 0.999809, 0.0176035, -0.0322178, -0.000112216
1741942421.525421853, 2.91417, 5.90225, 2.99592, 1.52052, 1.73444, 0.0991952, -0.382562, 0.0560412, 0.0675998, -0.00286576, -0.0193476, -6.9264e-05, 0.999809, 0.0177389, -0.0322453, -0.000111436
1741942421.527447734, 2.91721, 5.90571, 2.99611, 1.51976, 1.73456, 0.0993301, -0.383196, 0.0556914, 0.0675189, -0.00284796, -0.0193799, -6.89382e-05, 0.999808, 0.0177389, -0.0322453, -0.000111436
1741942421.529413477, 2.92025, 5.90918, 2.99631, 1.51899, 1.73467, 0.0994648, -0.384465, 0.0549841, 0.0673603, -0.00283004, -0.0194121, -6.86091e-05, 0.999808, 0.017992, -0.0322698, -0.000109908
1741942421.531385728, 2.92329, 5.91265, 2.99651, 1.51822, 1.73478, 0.0995994, -0.3851, 0.0546268, 0.0672827, -0.00281199, -0.0194444, -6.82768e-05, 0.999807, 0.0181098, -0.0322671, -0.00010916
1741942421.533408323, 2.92633, 5.91612, 2.99671, 1.51745, 1.73488, 0.0997339, -0.385734, 0.0542673, 0.067206, -0.00279383, -0.0194766, -6.79417e-05, 0.999806, 0.0182215, -0.0322542, -0.000108422
1741942421.536467346, 2.92936, 5.91959, 2.99691, 1.51667, 1.73499, 0.0998682, -0.386369, 0.0539056, 0.0671304, -0.00277556, -0.0195089, -6.76037e-05, 0.999806, 0.0183271, -0.0322312, -0.000107694
1741942421.537399732, 2.93239, 5.92306, 2.99711, 1.5159, 1.7351, 0.100002, -0.387002, 0.0535419, 0.0670558, -0.00275718, -0.0195411, -6.72631e-05, 0.999805, 0.0184267, -0.0321984, -0.000106977
1741942421.539649825, 2.93542, 5.92653, 2.99731, 1.51513, 1.73521, 0.100136, -0.387635, 0.0531762, 0.0669612, -0.00273871, -0.0195733, -6.692e-05, 0.999805, 0.0185204, -0.0321556, -0.00010627
1741942421.541412678, 2.93845, 5.93, 2.99751, 1.51435, 1.73531, 0.10027, -0.388266, 0.0528087, 0.0668679, -0.00272015, -0.0196054, -6.65745e-05, 0.999804, 0.0186081, -0.0321031, -0.000105573
1741942421.543397797, 2.94148, 5.93347, 2.99771, 1.51357, 1.73542, 0.100404, -0.388896, 0.0524395, 0.0667761, -0.00270151, -0.0196375, -6.62269e-05, 0.999804, 0.0186901, -0.032041, -0.000104886
1741942421.545379627, 2.94451, 5.93695, 2.99791, 1.51279, 1.73552, 0.100537, -0.389526, 0.0520685, 0.0666855, -0.00268277, -0.0196695, -6.58768e-05, 0.999803, 0.0187961, -0.0320168, -0.000104209
1741942421.547511711, 2.94753, 5.94042, 2.99811, 1.51202, 1.73563, 0.10067, -0.390155, 0.0516952, 0.0665963, -0.00266391, -0.0197015, -6.55238e-05, 0.999802, 0.0189259, -0.03203, -0.000103542
1741942421.549429667, 2.95056, 5.94389, 2.99832, 1.51123, 1.73573, 0.100803, -0.390785, 0.0513191, 0.0665084, -0.00264491, -0.0197336, -6.51672e-05, 0.999802, 0.0190792, -0.0320804, -0.000102884
1741942421.551361143, 2.95358, 5.94736, 2.99852, 1.51045, 1.73583, 0.100936, -0.391416, 0.0509398, 0.0664216, -0.00262575, -0.0197657, -6.48065e-05, 0.999801, 0.0192558, -0.0321676, -0.000102236
1741942421.553410069, 2.9566, 5.95083, 2.99872, 1.50967, 1.73593, 0.101069, -0.39205, 0.0505567, 0.066336, -0.0026064, -0.0197979, -6.44412e-05, 0.999801, 0.0194556, -0.0322911, -0.000101597
1741942421.555485431, 2.95962, 5.9543, 2.99892, 1.50888, 1.73603, 0.101201, -0.392686, 0.0501698, 0.0662514, -0.00258685, -0.0198302, -6.40711e-05, 0.9998, 0.0196484, -0.0324038, -0.000100967
1741942421.557398111, 2.96263, 5.95778, 2.99912, 1.5081, 1.73613, 0.101334, -0.393324, 0.0497791, 0.066168, -0.00256711, -0.0198627, -6.36963e-05, 0.999799, 0.0198343, -0.0325058, -0.000100346
1741942421.559435361, 2.96565, 5.96125, 2.99933, 1.50731, 1.73623, 0.101466, -0.393964, 0.0493849, 0.0660856, -0.00254719, -0.0198952, -6.3317e-05, 0.999799, 0.0200134, -0.0325971, -9.97339e-05
1741942421.561761309, 2.96565, 5.96125, 2.99933, 1.50731, 1.73623, 0.101466, -0.393964, 0.0493849, 0.0660856, -0.00254719, -0.0198952, -6.3317e-05, 0.999799, 0.0200134, -0.0325971, -9.97339e-05
1741942421.563535803, 2.96565, 5.96125, 2.99933, 1.50731, 1.73623, 0.101466, -0.393964, 0.0493849, 0.0660856, -0.00254719, -0.0198952, -6.3317e-05, 0.999799, 0.0200134, -0.0325971, -9.97339e-05
1741942421.565458914, 2.97468, 5.97167, 2.99994, 1.50494, 1.73653, 0.101861, -0.395893, 0.0481818, 0.0658447, -0.00248641, -0.0199933, -6.21539e-05, 0.999797, 0.0205101, -0.0328082, -9.79498e-05
1741942421.567385645, 2.97769, 5.97514, 3.00014, 1.50415, 1.73662, 0.101993, -0.396539, 0.0477745, 0.0657664, -0.00246583, -0.0200262, -6.17583e-05, 0.999796, 0.0206619, -0.0328574, -9.73721e-05
1741942421.569484727, 2.97769, 5.97514, 3.00014, 1.50415, 1.73662, 0.101993, -0.396539, 0.0477745, 0.0657664, -0.00246583, -0.0200262, -6.17583e-05, 0.999796, 0.0206619, -0.0328574, -9.73721e-05
1741942421.571387127, 2.98371, 5.98209, 3.00055, 1.50256, 1.73681, 0.102256, -0.397833, 0.0469513, 0.0656129, -0.00242422, -0.020092, -6.09563e-05, 0.999795, 0.020945, -0.0329249, -9.62419e-05
1741942421.573452768, 2.98671, 5.98556, 3.00075, 1.50176, 1.7369, 0.102387, -0.398481, 0.0465356, 0.0655375, -0.00240322, -0.0201249, -6.05503e-05, 0.999795, 0.0210761, -0.032943, -9.56892e-05
1741942421.575406662, 2.98971, 5.98903, 3.00096, 1.50097, 1.737, 0.102518, -0.399129, 0.0461175, 0.0654631, -0.00238208, -0.0201578, -6.01411e-05, 0.999794, 0.0212001, -0.0329506, -9.51445e-05
1741942421.577395005, 2.99272, 5.99251, 3.00116, 1.50017, 1.73709, 0.102649, -0.399777, 0.0456969, 0.0653897, -0.00236083, -0.0201908, -5.9729e-05, 0.999793, 0.0213171, -0.0329479, -9.4608e-05
1741942421.579383577, 2.99572, 5.99598, 3.00137, 1.49937, 1.73718, 0.102779, -0.400425, 0.0452741, 0.0653171, -0.00233946, -0.0202237, -5.9314e-05, 0.999793, 0.0214272, -0.0329349, -9.40794e-05
1741942421.581406266, 2.99871, 5.99946, 3.00158, 1.49857, 1.73727, 0.10291, -0.401073, 0.0448492, 0.0652455, -0.00231799, -0.0202566, -5.88964e-05, 0.999792, 0.0215304, -0.0329119, -9.35587e-05
1741942421.583380438, 3.00171, 6.00293, 3.00178, 1.49776, 1.73736, 0.10304, -0.40172, 0.0444224, 0.0651747, -0.00229641, -0.0202895, -5.84763e-05, 0.999792, 0.0216266, -0.0328785, -9.30456e-05
1741942421.585396619, 3.0047, 6.00641, 3.00199, 1.49696, 1.73745, 0.10317, -0.402366, 0.0439937, 0.0651049, -0.00227475, -0.0203224, -5.80539e-05, 0.999791, 0.0217156, -0.032835, -9.25398e-05
1741942421.587405442, 3.0077, 6.00988, 3.00219, 1.49615, 1.73753, 0.1033, -0.403012, 0.0435634, 0.0650359, -0.00225299, -0.0203552, -5.76294e-05, 0.99979, 0.0217977, -0.0327813, -9.20414e-05
1741942421.589445771, 3.01069, 6.01336, 3.0024, 1.49535, 1.73762, 0.10343, -0.403012, 0.0435634, 0.0650359, -0.00223116, -0.0203879, -5.7203e-05, 0.99979, 0.0218728, -0.0327177, -9.15503e-05
1741942421.591408596, 3.01368, 6.01683, 3.00261, 1.49454, 1.73771, 0.10356, -0.404302, 0.0426984, 0.0649566, -0.00220926, -0.0204206, -5.67747e-05, 0.999789, 0.0219411, -0.0326442, -9.10664e-05
1741942421.593362641, 3.01667, 6.02031, 3.00282, 1.49373, 1.73779, 0.10369, -0.404945, 0.0422639, 0.0649173, -0.00218729, -0.0204532, -5.63447e-05, 0.999788, 0.0220077, -0.0325854, -9.05891e-05
1741942421.595629304, 3.01965, 6.02378, 3.00302, 1.49292, 1.73788, 0.10382, -0.405586, 0.0418281, 0.0648783, -0.00216526, -0.0204858, -5.5913e-05, 0.999788, 0.0220727, -0.0325411, -9.01182e-05
1741942421.597526527, 3.02264, 6.02726, 3.00323, 1.49292, 1.73788, 0.10382, -0.405586, 0.0418281, 0.0648783, -0.00214316, -0.0205183, -5.54796e-05, 0.999787, 0.0220727, -0.0325411, -9.01182e-05
1741942421.599465800, 3.02562, 6.03073, 3.00344, 1.49129, 1.73804, 0.104079, -0.406228, 0.041391, 0.0648395, -0.00212099, -0.0205508, -5.50446e-05, 0.999787, 0.0221361, -0.0325113, -8.96537e-05
1741942421.601425608, 3.0286, 6.03421, 3.00365, 1.49048, 1.73812, 0.104209, -0.407509, 0.0405132, 0.0647627, -0.00209877, -0.0205833, -5.46078e-05, 0.999786, 0.0222581, -0.0324943, -8.87437e-05
1741942421.603418206, 3.0286, 6.03421, 3.00365, 1.49048, 1.73812, 0.104209, -0.407509, 0.0405132, 0.0647627, -0.00209877, -0.0205833, -5.46078e-05, 0.999786, 0.0222581, -0.0324943, -8.87437e-05
1741942421.605416365, 3.03456, 6.04116, 3.00406, 1.48885, 1.73828, 0.104468, -0.408789, 0.039631, 0.0646867, -0.00205416, -0.0206482, -5.37296e-05, 0.999785, 0.0223571, -0.0324605, -8.78563e-05
1741942421.607440032, 3.03456, 6.04116, 3.00406, 1.48885, 1.73828, 0.104468, -0.408789, 0.039631, 0.0646867, -0.00205416, -0.0206482, -5.37296e-05, 0.999785, 0.0223571, -0.0324605, -8.78563e-05
1741942421.609405562, 3.04051, 6.04812, 3.00448, 1.48721, 1.73844, 0.104726, -0.410068, 0.0387454, 0.0646116, -0.00200938, -0.020713, -5.28464e-05, 0.999783, 0.0224279, -0.0323863, -8.69902e-05
1741942421.611456972, 3.04349, 6.05159, 3.00469, 1.48639, 1.73852, 0.104856, -0.410706, 0.0383017, 0.0645743, -0.00198695, -0.0207454, -5.24033e-05, 0.999783, 0.0224529, -0.0323342, -8.6565e-05
1741942421.613418321, 3.04646, 6.05507, 3.0049, 1.48557, 1.73859, 0.104985, -0.411343, 0.0378576, 0.0645373, -0.00196449, -0.0207777, -5.19595e-05, 0.999782, 0.0224711, -0.0322723, -8.6145e-05
1741942421.615425320, 3.04943, 6.05855, 3.00511, 1.48474, 1.73867, 0.105114, -0.411343, 0.0378576, 0.0645373, -0.00194202, -0.0208099, -5.15151e-05, 0.999782, 0.0224711, -0.0322723, -8.6145e-05
1741942421.617416539, 3.04943, 6.05855, 3.00511, 1.48474, 1.73867, 0.105114, -0.411978, 0.0374132, 0.0645005, -0.00194202, -0.0208099, -5.15151e-05, 0.999782, 0.0224823, -0.0322005, -8.57293e-05
1741942421.619418619, 3.05537, 6.0655, 3.00553, 1.48309, 1.73882, 0.105371, -0.413244, 0.036524, 0.0644275, -0.00189706, -0.0208742, -5.06251e-05, 0.99978, 0.0224841, -0.0320276, -8.4911e-05
1741942421.621425137, 3.05833, 6.06898, 3.00574, 1.48227, 1.73889, 0.1055, -0.413875, 0.0360796, 0.0643914, -0.00187458, -0.0209061, -5.01799e-05, 0.99978, 0.0224747, -0.0319267, -8.45083e-05
1741942421.623433939, 3.0613, 6.07246, 3.00595, 1.48144, 1.73896, 0.105629, -0.414503, 0.0356354, 0.0643555, -0.00185212, -0.020938, -4.97347e-05, 0.999779, 0.0224587, -0.0318163, -8.41097e-05
1741942421.625423975, 3.06426, 6.07594, 3.00617, 1.48061, 1.73903, 0.105758, -0.415129, 0.0351916, 0.0643198, -0.00182968, -0.0209697, -4.92898e-05, 0.999778, 0.0224358, -0.0316964, -8.37145e-05
1741942421.627441463, 3.06722, 6.07941, 3.00638, 1.47978, 1.7391, 0.105886, -0.415753, 0.0347483, 0.0642844, -0.00180726, -0.0210014, -4.88453e-05, 0.999778, 0.0224061, -0.031567, -8.33226e-05
1741942421.629438486, 3.07018, 6.08289, 3.00659, 1.47894, 1.73917, 0.106015, -0.416373, 0.0343056, 0.0642493, -0.00178488, -0.0210329, -4.84013e-05, 0.999777, 0.0223697, -0.0314282, -8.29339e-05
1741942421.631443635, 3.07313, 6.08637, 3.0068, 1.47811, 1.73924, 0.106143, -0.416992, 0.0338638, 0.0642144, -0.00176254, -0.0210642, -4.7958e-05, 0.999777, 0.0223267, -0.0312802, -8.25485e-05
1741942421.633413113, 3.07609, 6.08985, 3.00701, 1.47728, 1.73931, 0.106272, -0.417607, 0.0334228, 0.0641797, -0.00174024, -0.0210954, -4.75156e-05, 0.999776, 0.0222771, -0.031123, -8.21663e-05
1741942421.635393449, 3.07904, 6.09333, 3.00723, 1.47644, 1.73937, 0.1064, -0.418219, 0.032983, 0.0641453, -0.00171799, -0.0211264, -4.70742e-05, 0.999775, 0.0222209, -0.0309567, -8.17862e-05
1741942421.637435780, 3.08199, 6.09681, 3.00744, 1.4756, 1.73944, 0.106528, -0.418827, 0.0325443, 0.0641112, -0.00169581, -0.0211573, -4.66339e-05, 0.999775, 0.0221581, -0.0307813, -8.14082e-05
1741942421.639626475, 3.08494, 6.10029, 3.00765, 1.47477, 1.7395, 0.106656, -0.41943, 0.0321067, 0.0640194, -0.00167369, -0.021188, -4.6195e-05, 0.999774, 0.0220888, -0.030597, -8.10323e-05
1741942421.641404186, 3.08789, 6.10377, 3.00787, 1.47393, 1.73957, 0.106784, -0.420028, 0.0316705, 0.0639291, -0.00165164, -0.0212185, -4.57576e-05, 0.999773, 0.022013, -0.0304039, -8.06586e-05
1741942421.643441847, 3.09084, 6.10724, 3.00808, 1.47309, 1.73963, 0.106912, -0.420623, 0.031236, 0.0638401, -0.00162968, -0.0212488, -4.53218e-05, 0.999773, 0.0219309, -0.030202, -8.02868e-05
1741942421.645421471, 3.09379, 6.11072, 3.00829, 1.47224, 1.73969, 0.107039, -0.421215, 0.0308025, 0.0637525, -0.00160777, -0.0212789, -4.48871e-05, 0.999772, 0.0219005, -0.0300582, -7.9916e-05
1741942421.647359649, 3.09673, 6.1142, 3.00851, 1.4714, 1.73975, 0.107167, -0.421804, 0.0303692, 0.0636663, -0.00158586, -0.0213089, -4.44523e-05, 0.999772, 0.0219214, -0.029972, -7.9546e-05
1741942421.649432775, 3.09967, 6.11768, 3.00872, 1.47056, 1.73981, 0.107294, -0.422393, 0.0299349, 0.0635812, -0.00156391, -0.0213389, -4.40162e-05, 0.999771, 0.021993, -0.0299429, -7.91769e-05
1741942421.651440494, 3.10261, 6.12116, 3.00894, 1.46971, 1.73987, 0.107421, -0.422981, 0.0294987, 0.0634973, -0.00154186, -0.0213688, -4.35777e-05, 0.99977, 0.0221149, -0.0299701, -7.88087e-05
1741942421.653686593, 3.10555, 6.12464, 3.00915, 1.46886, 1.73993, 0.107548, -0.42357, 0.0290603, 0.0634146, -0.00151969, -0.0213988, -4.31363e-05, 0.99977, 0.0222294, -0.0299878, -7.84401e-05
1741942421.655377247, 3.10849, 6.12812, 3.00937, 1.46802, 1.73999, 0.107675, -0.424159, 0.0286196, 0.0633329, -0.00149741, -0.0214288, -4.26922e-05, 0.999769, 0.0223366, -0.0299961, -7.80712e-05
1741942421.657710719, 3.11142, 6.1316, 3.00958, 1.46717, 1.74005, 0.107801, -0.424748, 0.0281769, 0.0632523, -0.00147503, -0.0214588, -4.22454e-05, 0.999769, 0.0224367, -0.0299949, -7.7702e-05
1741942421.659396800, 3.11436, 6.13508, 3.0098, 1.46632, 1.7401, 0.107927, -0.425337, 0.0277323, 0.0631728, -0.00145255, -0.0214887, -4.17962e-05, 0.999768, 0.0225296, -0.0299846, -7.73324e-05
1741942421.661417697, 3.11729, 6.13856, 3.01002, 1.46547, 1.74016, 0.108054, -0.425926, 0.0272859, 0.0630943, -0.00142998, -0.0215187, -4.13447e-05, 0.999767, 0.0226154, -0.029965, -7.69625e-05
1741942421.663407712, 3.12022, 6.14204, 3.01023, 1.46461, 1.74021, 0.10818, -0.425926, 0.0272859, 0.0630943, -0.00140733, -0.0215487, -4.08912e-05, 0.999767, 0.0226943, -0.0299364, -7.65923e-05
1741942421.665373671, 3.12315, 6.14552, 3.01045, 1.46376, 1.74026, 0.108306, -0.427102, 0.0263885, 0.0629405, -0.00138461, -0.0215786, -4.04356e-05, 0.999766, 0.022766, -0.0298986, -7.62209e-05
1741942421.667394279, 3.12607, 6.149, 3.01066, 1.46291, 1.74032, 0.108431, -0.427689, 0.0259377, 0.0628651, -0.00136182, -0.0216084, -3.99783e-05, 0.999766, 0.0228306, -0.0298518, -7.58484e-05
1741942421.669384382, 3.129, 6.15249, 3.01088, 1.46205, 1.74037, 0.108557, -0.428275, 0.0254857, 0.0627907, -0.00133896, -0.0216383, -3.95194e-05, 0.999765, 0.0228882, -0.0297961, -7.54747e-05
1741942421.671399815, 3.13192, 6.15597, 3.0111, 1.46119, 1.74042, 0.108682, -0.42886, 0.0250327, 0.0627172, -0.00131605, -0.021668, -3.9059e-05, 0.999764, 0.0229388, -0.0297315, -7.51e-05
1741942421.673476224, 3.13484, 6.15945, 3.01132, 1.46033, 1.74047, 0.108808, -0.429444, 0.0245787, 0.0626448, -0.0012931, -0.0216977, -3.85973e-05, 0.999764, 0.0229823, -0.029658, -7.47233e-05
1741942421.675434711, 3.13776, 6.16293, 3.01153, 1.45947, 1.74052, 0.108933, -0.429444, 0.0245787, 0.0626448, -0.0012701, -0.0217273, -3.81345e-05, 0.999763, 0.0229823, -0.029658, -7.47233e-05
1741942421.677412363, 3.14068, 6.16641, 3.01175, 1.45861, 1.74056, 0.109058, -0.430606, 0.0236685, 0.0625028, -0.00124707, -0.0217568, -3.76707e-05, 0.999763, 0.023048, -0.0294845, -7.39643e-05
1741942421.679437590, 3.1436, 6.16989, 3.01197, 1.45775, 1.74061, 0.109183, -0.431185, 0.0232126, 0.0624331, -0.00122402, -0.0217863, -3.7206e-05, 0.999762, 0.0230704, -0.0293847, -7.3582e-05
1741942421.681395702, 3.14651, 6.17337, 3.01219, 1.45689, 1.74066, 0.109308, -0.431761, 0.0227564, 0.0623645, -0.00120095, -0.0218156, -3.67407e-05, 0.999761, 0.0230859, -0.0292763, -7.31979e-05
1741942421.683440354, 3.14942, 6.17685, 3.01241, 1.45603, 1.7407, 0.109432, -0.432335, 0.0222999, 0.0622967, -0.00117786, -0.0218448, -3.62749e-05, 0.999761, 0.0230946, -0.0291595, -7.28119e-05
1741942421.685386321, 3.14942, 6.17685, 3.01241, 1.45603, 1.7407, 0.109432, -0.432335, 0.0222999, 0.0622967, -0.00117786, -0.0218448, -3.62749e-05, 0.999761, 0.0230946, -0.0291595, -7.28119e-05
1741942421.687444703, 3.15524, 6.18382, 3.01285, 1.45429, 1.74079, 0.109681, -0.433477, 0.0213867, 0.0621639, -0.00113168, -0.0219029, -3.53423e-05, 0.999759, 0.0230911, -0.0289004, -7.20319e-05
1741942421.689401078, 3.15815, 6.1873, 3.01307, 1.45343, 1.74083, 0.109805, -0.434044, 0.0209304, 0.0621123, -0.0011086, -0.0219317, -3.48759e-05, 0.999759, 0.023079, -0.0287583, -7.16379e-05
1741942421.691465051, 3.16106, 6.19078, 3.01328, 1.45256, 1.74087, 0.109929, -0.434608, 0.0204743, 0.0620614, -0.00108554, -0.0219604, -3.44095e-05, 0.999758, 0.0230601, -0.0286079, -7.12412e-05
1741942421.693406529, 3.16396, 6.19426, 3.0135, 1.45169, 1.74091, 0.110053, -0.43517, 0.0200187, 0.062011, -0.00106249, -0.0219889, -3.39434e-05, 0.999758, 0.0230421, -0.02847, -7.08409e-05
1741942421.695448804, 3.16687, 6.19774, 3.01373, 1.45082, 1.74095, 0.110177, -0.435729, 0.0195633, 0.0619613, -0.00103946, -0.0220173, -3.34773e-05, 0.999757, 0.0230248, -0.0283444, -7.04371e-05
1741942421.697377730, 3.16687, 6.19774, 3.01373, 1.45082, 1.74095, 0.110177, -0.435729, 0.0195633, 0.0619613, -0.00103946, -0.0220173, -3.34773e-05, 0.999757, 0.0230248, -0.0283444, -7.04371e-05
1741942421.699406513, 3.16687, 6.19774, 3.01373, 1.45082, 1.74095, 0.110177, -0.435729, 0.0195633, 0.0619613, -0.00103946, -0.0220173, -3.34773e-05, 0.999757, 0.0230248, -0.0283444, -7.04371e-05
