time, a_pos.x, a_pos.y, a_pos.z, a_vel.x, a_vel.y, a_vel.z, a_acc.x, a_acc.y, a_acc.z, a_ang_vel.x, a_ang_vel.y, a_ang_vel.z, a_eul_ang.x, a_eul_ang.y, a_eul_ang.z, r_pos.x, r_pos.y, r_pos.z, r_vel.x, r_vel.y, r_vel.z, r_acc.x, r_acc.y, r_acc.z, r_eul_ang.x, r_eul_ang.y, r_eul_ang.z, r_torq.x, r_torq.y, r_torq.z, dist_f.x, dist_f.y, dist_f.z, r_thr, r_psi
1744895330.694123507, 8.78776287e-06, -2.22698594e-05, -1.04723017, 0.000315589953, -0.000826702592, -3.69187342, 0.00836021048, -0.0233266723, 2.49399114, 0.0276216071, 0.0105020627, -1.23437511, 0.00177459076, 0.000792745337, -0.0759867547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000212391024, -9.85938209e-05, 0.00604014128, 0, 0, 0, 0, 0
1744895330.696393251, 9.43592963e-06, -2.3970748e-05, -1.05460874, 0.000332648499, -0.000874430173, -3.68669657, 0.00863679748, -0.0242307695, 2.58905206, 0.0279472843, 0.0105937941, -1.2533431, 0.00182815564, 0.00081832283, -0.0784744317, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0, 0, 0, -0.000212391024, -9.85938209e-05, 0.00604014128, 0, 0, 0, 0, -0.406849365
1744895330.698136091, 1.01187682e-05, -2.57689132e-05, -1.06197677, 0.000350262183, -0.000923983843, -3.6813333, 0.00891500176, -0.0251509227, 2.68227969, 0.0282637362, 0.0106788796, -1.27202399, 0.00188226725, 0.000844280918, -0.0809997559, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0, 0, 0, -0.000212391024, -9.85938209e-05, 0.00604014128, 0, 0, 0, 0, -0.406849365
1744895330.700137377, 1.08373918e-05, -2.76680388e-05, -1.06933389, 0.000368433904, -0.000975395339, -3.67578721, 0.00919452617, -0.0260868329, 2.77371049, 0.0285710448, 0.0107573829, -1.29042065, 0.00193690481, 0.00087061071, -0.0835621558, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0, 0, 0, -0.000212391024, -9.85938209e-05, 0.00604014128, 0, 0, 0, 0, -0.406849365
1744895330.702905655, 1.15929189e-05, -2.96718717e-05, -1.07667974, 0.000387165965, -0.00102869579, -3.67006182, 0.00947507243, -0.0270381951, 2.8633802, 0.0288692905, 0.010829368, -1.30853591, 0.00199204772, 0.000897303367, -0.086161066, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0, 0, 0, -0.000212391024, -9.85938209e-05, 0.00604014128, 0, 0, 0, 0, -0.406849365
1744895330.704138279, 1.2386472e-05, -3.17842205e-05, -1.08401397, 0.000406460073, -0.00108391571, -3.66416058, 0.00975634167, -0.028004698, 2.95132382, 0.0291585521, 0.0108948999, -1.32637261, 0.00204767557, 0.000924350098, -0.0887959264, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0, 0, 0, -0.000231932785, -0.000110900095, 0.00724921007, 0, 0, 0, 0, -0.406849365
1744895330.706223249, 1.32191764e-05, -3.40089541e-05, -1.09133621, 0.000426317335, -0.00114108499, -3.65808688, 0.0100380347, -0.0289860252, 3.03757567, 0.029438907, 0.010954044, -1.34393351, 0.00210376811, 0.000951742163, -0.0914661825, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0, 0, 0, -0.000231932785, -0.000110900095, 0.00724921007, 0, 0, 0, 0, -0.406849365
1744895330.708157063, 1.4092159e-05, -3.63500005e-05, -1.09864614, 0.000446738259, -0.00120023287, -3.65184403, 0.0103198481, -0.0299818457, 3.12216935, 0.0297097997, 0.0110064709, -1.36120189, 0.00216030468, 0.000979470428, -0.0941712662, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0, 0, 0, -0.000231932785, -0.000110900095, 0.00724921007, 0, 0, 0, 0, -0.406849365
1744895330.710139990, 1.50065471e-05, -3.88113455e-05, -1.10594342, 0.00046772274, -0.0012613879, -3.64543528, 0.0106014743, -0.0309918147, 3.2051378, 0.0299713093, 0.011052254, -1.37818065, 0.00221726418, 0.00100752537, -0.0969105953, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000231932785, -0.000110900095, 0.00724921007, 0, 0, 0, 7.848, -0.406849365
1744895330.712149382, 1.59634672e-05, -4.13970314e-05, -1.11322772, 0.000489270059, -0.00132457797, -3.63886382, 0.0108826071, -0.0320155822, 3.2865133, 0.0302235135, 0.0110914675, -1.39487271, 0.00227462572, 0.00103589751, -0.0996835934, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000231932785, -0.000110900095, 0.00724921007, 0, 0, 0, 7.848, -0.406849365
1744895330.714133263, 1.69640436e-05, -4.41111555e-05, -1.12049872, 0.000511378887, -0.00138983023, -3.63213276, 0.0111629413, -0.0330527937, 3.36632748, 0.0304664884, 0.0111241857, -1.41128092, 0.00233236857, 0.00106457741, -0.10248969, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, 5.48780349e-05, 0.000341384809, -0.0324487915, 0, 0, 0, 7.848, -0.406849365
1744895330.716134787, 1.80093977e-05, -4.69578689e-05, -1.1277561, 0.000534047285, -0.00145717113, -3.62524516, 0.0114421736, -0.0341030902, 3.44461132, 0.0307003086, 0.0111504838, -1.42740813, 0.00239047221, 0.0010935557, -0.10532832, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, 5.48780349e-05, 0.000341384809, -0.0324487915, 0, 0, 0, 7.848, -0.406849365
1744895330.718134403, 1.91006461e-05, -4.99413745e-05, -1.13499955, 0.000557272837, -0.00152662651, -3.61820404, 0.0117201882, -0.035166257, 3.5213952, 0.0309343277, 0.011184994, -1.44389744, 0.00244892486, 0.00112283916, -0.108199565, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, 5.48780349e-05, 0.000341384809, -0.0324487915, 0, 0, 0, 7.848, -0.406849365
1744895330.720142365, 2.02389007e-05, -5.3065927e-05, -1.14222877, 0.000581053143, -0.00159822195, -3.61101231, 0.0119970565, -0.0362422293, 3.59670885, 0.0311685818, 0.0112275793, -1.46074522, 0.00250772331, 0.00115245067, -0.111104145, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, 5.48780349e-05, 0.000341384809, -0.0324487915, 0, 0, 0, 7.848, -0.406849365
1744895330.722129583, 2.14252687e-05, -5.6335832e-05, -1.14944345, 0.000605385952, -0.00167198294, -3.60367288, 0.0122728504, -0.0373309468, 3.67058145, 0.0314031076, 0.011278103, -1.47794788, 0.00256686426, 0.00118241298, -0.114042774, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, 5.48780349e-05, 0.000341384809, -0.0324487915, 0, 0, 0, 7.848, -0.406849365
1744895330.724129438, 2.2660853e-05, -5.9755446e-05, -1.15664331, 0.000630269157, -0.00174793484, -3.59618855, 0.0125476424, -0.0384323538, 3.74304156, 0.031637942, 0.0113364292, -1.49550189, 0.00262634436, 0.00121274869, -0.117016157, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000258434148, -0.000124142193, 0.00872980266, 0, 0, 0, 7.848, -0.406849365
1744895330.726137877, 2.39467524e-05, -6.33291758e-05, -1.16382807, 0.0006557008, -0.0018261029, -3.5885621, 0.0128215043, -0.039546399, 3.81411716, 0.0318731225, 0.0114024227, -1.51340373, 0.00268616013, 0.00124348027, -0.120024994, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000258434148, -0.000124142193, 0.00872980266, 0, 0, 0, 7.848, -0.406849365
1744895330.728131294, 2.52840619e-05, -6.70614792e-05, -1.17099742, 0.000681678937, -0.00190651216, -3.58079625, 0.0130943152, -0.0406728679, 3.88383571, 0.0320985498, 0.0114609682, -1.53098575, 0.00274629878, 0.00127461323, -0.123069312, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000258434148, -0.000124142193, 0.00872980266, 0, 0, 0, 7.848, -0.406849365
1744895330.730130911, 2.66738721e-05, -7.09568628e-05, -1.17815112, 0.000708201131, -0.00198918704, -3.57289364, 0.0133657627, -0.0418113775, 3.95222407, 0.0323143015, 0.0115121561, -1.54825114, 0.00280673827, 0.0013061362, -0.126148476, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000258434148, -0.000124142193, 0.00872980266, 0, 0, 0, 7.848, -0.406849365
1744895330.732153177, 2.81172681e-05, -7.50198817e-05, -1.18528887, 0.000735264317, -0.00207415116, -3.5648569, 0.0136355366, -0.0429615408, 4.01930859, 0.0325204539, 0.011556077, -1.56520307, 0.00286745679, 0.0013380379, -0.129261855, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000258434148, -0.000124142193, 0.00872980266, 0, 0, 0, 7.848, -0.406849365
1744895330.734140396, 2.96153283e-05, -7.92551373e-05, -1.19241041, 0.000762864818, -0.00216142736, -3.55668856, 0.0139033297, -0.0441229678, 4.08511508, 0.0327170816, 0.0115928221, -1.58184468, 0.00292843271, 0.00137030705, -0.132408825, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000272588479, -0.000136680434, 0.00990385771, 0, 0, 0, 7.848, -0.406849365
1744895330.736154795, 3.11691233e-05, -8.3667276e-05, -1.19951549, 0.000790998341, -0.00225103771, -3.54839115, 0.0141688378, -0.0452952651, 4.14966884, 0.032904258, 0.0116224827, -1.59817908, 0.0029896446, 0.00140293243, -0.135588769, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000272588479, -0.000136680434, 0.00990385771, 0, 0, 0, 7.848, -0.406849365
1744895330.738097191, 3.27797141e-05, -8.82609874e-05, -1.20660385, 0.00081965999, -0.00234300349, -3.5399671, 0.0144317556, -0.0464780292, 4.21299465, 0.0330815974, 0.0116447476, -1.61419039, 0.00305107081, 0.00143590243, -0.138801057, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000272588479, -0.000136680434, 0.00990385771, 0, 0, 0, 7.848, -0.406849365
1744895330.740266085, 3.44481518e-05, -9.3041003e-05, -1.21367524, 0.000848844253, -0.00243734516, -3.53141884, 0.0146917766, -0.0476708464, 4.2751168, 0.0332491732, 0.0116597155, -1.62988184, 0.00311268945, 0.00146920498, -0.142045046, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000272588479, -0.000136680434, 0.00990385771, 0, 0, 0, 7.848, -0.406849365
1744895330.742129087, 3.44481518e-05, -9.3041003e-05, -1.21367524, 0.000848844253, -0.00243734516, -3.53141884, 0.0146917766, -0.0476708464, 4.2751168, 0.0332491732, 0.0116597155, -1.62988184, 0.00311268945, 0.00146920498, -0.142045046, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000272588479, -0.000136680434, 0.00990385771, 0, 0, 0, 7.848, -0.406849365
1744895330.744096279, 3.79627112e-05, -0.000103179071, -1.22776611, 0.000908755542, -0.00263323381, -3.51395904, 0.0152019245, -0.0500849715, 4.39584484, 0.0335553201, 0.0116681568, -1.66031796, 0.00323641749, 0.00153675982, -0.148625585, 0.00182262623, -0.00428613453, 0.00203289445, 0.0133683321, -0.0313655985, 0.0149522975, 0.0638540232, -0.14909207, 0.0718401534, 0.00440342642, 0.00241420302, -0.406849365, -0.000272588479, -0.000136680434, 0.00990385771, 0, 0, 0, 7.848, -0.406849365
1744895330.746469021, 3.98108718e-05, -0.000108546781, -1.23478513, 0.00093946854, -0.00273481754, -3.50505209, 0.0154514611, -0.051305439, 4.4544969, 0.0336940313, 0.011661829, -1.67506892, 0.00329848416, 0.00157098823, -0.151960882, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.00440342642, 0.00241420302, -0.406849365, -0.000284644605, -0.000148903906, 0.011052284, 0, 0, 0, 7.848, -0.406849365
1744895330.748113632, 4.17209541e-05, -0.000114120104, -1.24178621, 0.000970676114, -0.00283885062, -3.49603007, 0.0156969162, -0.0525342728, 4.51203768, 0.0338228692, 0.0116482084, -1.68949411, 0.0033606574, 0.00160550103, -0.155325353, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.00440342642, 0.00241420302, -0.406849365, -0.000284644605, -0.000148903906, 0.011052284, 0, 0, 0, 7.848, -0.444880892
1744895330.750263453, 4.36939389e-05, -0.000119903956, -1.24876914, 0.00100236979, -0.00294534929, -3.48689517, 0.0156969162, -0.0525342728, 4.51203768, 0.0338228692, 0.0116482084, -1.68949411, 0.00342291566, 0.00164028547, -0.15871835, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.00440342642, 0.00241420302, -0.406849365, -0.000284644605, -0.000148903906, 0.011052284, 0, 0, 0, 7.848, -0.444880892
1744895330.752141953, 4.57307896e-05, -0.000125903284, -1.25573368, 0.0010345405, -0.0030543289, -3.47764952, 0.0161744204, -0.0550152822, 4.62387272, 0.0340512, 0.0115995139, -1.71738017, 0.00348523756, 0.00167532889, -0.162139231, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.00440342642, 0.00241420302, -0.406849365, -0.000284644605, -0.000148903906, 0.011052284, 0, 0, 0, 7.848, -0.444880892
1744895330.754141092, 4.78324505e-05, -0.000132123064, -1.26267963, 0.00106717864, -0.00316580393, -3.46829522, 0.0164059038, -0.0562665749, 4.67820956, 0.0341508277, 0.0115646523, -1.73084746, 0.00354760195, 0.00171061865, -0.16558736, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.00440342642, 0.00241420302, -0.406849365, -0.000294067968, -0.000159787141, 0.0121365355, 0, 0, 0, 7.848, -0.444880892
1744895330.756137133, 4.99998466e-05, -0.000138568302, -1.26960676, 0.00110027403, -0.00327978796, -3.45883432, 0.0166321743, -0.057524468, 4.73152029, 0.0342408518, 0.0115229229, -1.74400181, 0.00360998791, 0.00174614215, -0.16906211, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.00440342642, 0.00241420302, -0.406849365, -0.000294067968, -0.000159787141, 0.0121365355, 0, 0, 0, 7.848, -0.444880892
1744895330.758138895, 5.22338816e-05, -0.000145244026, -1.27651486, 0.00113381596, -0.00339629369, -3.44926882, 0.0168529605, -0.0587885109, 4.78382515, 0.034321032, 0.0114740817, -1.75682887, 0.00367237442, 0.00178188647, -0.172562839, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.00440342642, 0.00241420302, -0.406849365, -0.000294067968, -0.000159787141, 0.0121365355, 0, 0, 0, 7.848, -0.444880892
1744895330.760152340, 5.45354375e-05, -0.000152155294, -1.28340373, 0.00116779317, -0.0035153329, -3.4396007, 0.0170679933, -0.0600582461, 4.83514397, 0.0343914335, 0.0114182405, -1.76933191, 0.00373474044, 0.00181783826, -0.176088897, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000294067968, -0.000159787141, 0.0121365355, 0, 0, 0, 7.848, -0.444880892
1744895330.762127876, 5.69053731e-05, -0.000159307182, -1.29027316, 0.00120219387, -0.00363691646, -3.4298319, 0.0172770105, -0.0613332148, 4.88549619, 0.0344521206, 0.011355511, -1.78151417, 0.00379706513, 0.00185398428, -0.179639638, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000294067968, -0.000159787141, 0.0121365355, 0, 0, 0, 7.848, -0.444880892
1744895330.764134645, 5.93445231e-05, -0.000166704791, -1.29712296, 0.00123700575, -0.00376105434, -3.4199643, 0.0174797574, -0.0626129573, 4.93490084, 0.0345031565, 0.0112860048, -1.79337885, 0.00385932786, 0.0018903113, -0.183214424, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -8.66061139e-05, 0.00046398341, -0.0256377922, 0, 0, 0, 7.848, -0.444880892
1744895330.766124249, 6.18536973e-05, -0.000174353236, -1.30395293, 0.00127221602, -0.00388775555, -3.40999976, 0.0176759866, -0.0638970131, 4.9833766, 0.0345446037, 0.0112098329, -1.80492914, 0.00392150823, 0.00192680616, -0.186812624, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -8.66061139e-05, 0.00046398341, -0.0256377922, 0, 0, 0, 7.848, -0.444880892
1744895330.768086672, 6.44336793e-05, -0.000182257654, -1.31076287, 0.00130781157, -0.00401702833, -3.39994011, 0.0178657393, -0.0651850789, 5.03094174, 0.0345832592, 0.0111471949, -1.81677743, 0.00398359155, 0.00196347827, -0.190434221, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -8.66061139e-05, 0.00046398341, -0.0256377922, 0, 0, 0, 7.848, -0.444880892
1744895330.770105600, 6.70852268e-05, -0.000190423196, -1.31755259, 0.00134377975, -0.0041488805, -3.38978713, 0.018049342, -0.066477015, 5.07761419, 0.0346192036, 0.0110979334, -1.82892076, 0.00404556874, 0.00200035945, -0.194079808, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -8.66061139e-05, 0.00046398341, -0.0256377922, 0, 0, 0, 7.848, -0.444880892
1744895330.772155046, 6.9809073e-05, -0.000198855028, -1.32432192, 0.00138010859, -0.00428331962, -3.37954257, 0.0182271222, -0.0677726904, 5.12341152, 0.0346525171, 0.0110618928, -1.84135617, 0.00410743068, 0.00203748126, -0.197749971, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -8.66061139e-05, 0.00046398341, -0.0256377922, 0, 0, 0, 7.848, -0.444880892
1744895330.774135351, 7.26059279e-05, -0.00020755833, -1.33107068, 0.00141678676, -0.004420353, -3.36920814, 0.0183994083, -0.0690719825, 5.16835092, 0.0346832801, 0.0110389187, -1.85408073, 0.00416916822, 0.002074875, -0.201445293, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000300954454, -0.000165361483, 0.0133621564, 0, 0, 0, 7.848, -0.444880892
1744895330.776139259, 7.54764792e-05, -0.000216538299, -1.33779867, 0.00145380359, -0.00455998771, -3.35878552, 0.0185665289, -0.0703747771, 5.21244926, 0.0347115731, 0.0110288584, -1.86709156, 0.00423077219, 0.00211257169, -0.205166348, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000300954454, -0.000165361483, 0.0133621564, 0, 0, 0, 7.848, -0.444880892
1744895330.778138161, 7.84213941e-05, -0.000225800145, -1.34450573, 0.00149114888, -0.00470223051, -3.34827637, 0.0187285287, -0.0716807993, 5.25572307, 0.0347305171, 0.0110112939, -1.87975677, 0.00429222783, 0.00215057913, -0.208913077, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000300954454, -0.000165361483, 0.0133621564, 0, 0, 0, 7.848, -0.444880892
1744895330.780134678, 8.14413192e-05, -0.000235349088, -1.35119169, 0.00152881216, -0.00484708735, -3.3376823, 0.0188851727, -0.0729896073, 5.29818854, 0.0347401715, 0.0109863484, -1.8920798, 0.0043535149, 0.00218888201, -0.212684792, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000300954454, -0.000165361483, 0.0133621564, 0, 0, 0, 7.848, -0.444880892
1744895330.782133818, 8.45368795e-05, -0.000245190364, -1.35785638, 0.00156678248, -0.00499456334, -3.3270049, 0.0190362328, -0.0743007588, 5.33986155, 0.0347405949, 0.0109541444, -1.90406409, 0.00441461339, 0.0022274651, -0.216480812, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000300954454, -0.000165361483, 0.0133621564, 0, 0, 0, 7.848, -0.444880892
1744895330.784139156, 8.77086778e-05, -0.000255329214, -1.36449963, 0.00160504844, -0.00514466267, -3.31624571, 0.0191814891, -0.0756138113, 5.38075765, 0.0347318449, 0.0109148044, -1.91571301, 0.00447550349, 0.00226631322, -0.220300464, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000303576075, -0.00017606478, 0.0143635626, 0, 0, 0, 7.848, -0.444880892
1744895330.786104918, 9.09572936e-05, -0.000265770888, -1.37112128, 0.00164359822, -0.00529738867, -3.30540626, 0.0193207288, -0.0769283223, 5.42089208, 0.0347139782, 0.01086845, -1.92702993, 0.00453616562, 0.00230541127, -0.22414308, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000303576075, -0.00017606478, 0.0143635626, 0, 0, 0, 7.848, -0.444880892
1744895330.788138628, 9.42832823e-05, -0.000276520643, -1.37772118, 0.00168241957, -0.00545274378, -3.29448805, 0.0194537426, -0.0782438469, 5.46027978, 0.0346869656, 0.0108148582, -1.938002, 0.00459658037, 0.00234474377, -0.228007983, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000303576075, -0.00017606478, 0.0143635626, 0, 0, 0, 7.848, -0.444880892
1744895330.790095091, 9.76871746e-05, -0.000287583738, -1.38429916, 0.00172149983, -0.00561072954, -3.28349254, 0.0195803238, -0.0795599375, 5.49893539, 0.0346508614, 0.0107541546, -1.94863269, 0.00465672849, 0.0023842949, -0.231894487, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000303576075, -0.00017606478, 0.0143635626, 0, 0, 0, 7.848, -0.444880892
1744895330.792137623, 0.000101169475, -0.000298965436, -1.39085508, 0.00176082593, -0.0057713466, -3.27242115, 0.0197002745, -0.080876147, 5.53687325, 0.0346057195, 0.0106864645, -1.95892539, 0.00471659096, 0.0024240489, -0.235801913, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000303576075, -0.00017606478, 0.0143635626, 0, 0, 0, 7.848, -0.444880892
1744895330.794148207, 0.000104730662, -0.000310670998, -1.39738877, 0.00180038442, -0.00593459472, -3.26127531, 0.0198134047, -0.0821920284, 5.57410743, 0.0345515928, 0.0106119123, -1.9688835, 0.00477614897, 0.00246399009, -0.239729588, 0.00257369821, -0.00604728173, 0.00287357331, 0.0167307482, -0.0392088951, 0.0187395863, 0.0705982257, -0.164524911, 0.0796077514, 0.0046134635, 0.0030349856, -0.444880892, -0.000303899193, -0.00018625695, 0.0153260982, 0, 0, 0, 7.848, -0.444880892
1744895330.796112537, 0.000108371187, -0.000322705687, -1.40390011, 0.00184016147, -0.00610047276, -3.25005639, 0.0199195332, -0.0835071353, 5.61065169, 0.0344885338, 0.0105306221, -1.97851036, 0.00483538395, 0.00250410283, -0.243676847, 0.00350121057, -0.00821959843, 0.00391321726, 0.0204237405, -0.0478066681, 0.0229087305, 0.0770775765, -0.17927246, 0.0871148188, 0.0046134635, 0.0030349856, -0.444880892, -0.000303899193, -0.00018625695, 0.0153260982, 0, 0, 0, 7.848, -0.480989387
