time, a_pos.x, a_pos.y, a_pos.z, a_vel.x, a_vel.y, a_vel.z, a_acc.x, a_acc.y, a_acc.z, a_ang_vel.x, a_ang_vel.y, a_ang_vel.z, a_eul_ang.x, a_eul_ang.y, a_eul_ang.z, r_pos.x, r_pos.y, r_pos.z, r_vel.x, r_vel.y, r_vel.z, r_acc.x, r_acc.y, r_acc.z, r_eul_ang.x, r_eul_ang.y, r_eul_ang.z, r_torq.x, r_torq.y, r_torq.z, dist_f.x, dist_f.y, dist_f.z, ndob_f.x, ndob_f.y, ndob_f.z, r_thr, r_psi
1780348420.642970324, 2.01784024, -12.3674833, 2.41495096, 0.0491513244, -0.810208086, 0.315228897, -0.0221570018, -0.0493651193, 0.327496631, 0.00857658096, -0.0337178123, 0.00640648847, 0.00259254682, 0.00464153588, -1.48491079, 2.03541513, -12.368565, 2.40886772, 0.0620859351, -0.739459802, 0.301642318, -0.05756377, -0.0210162667, 0.329111673, 0.0022092225, -0.00114290122, -1.48621551, -9.41827657e-05, 0.000218074333, -9.02665187e-05, 0, 0, 0, 0.010932418, -0.0124466762, 0.00063816935, 4.52022258, -1.48621551
1780348420.644962072, 2.01793849, -12.3691039, 2.41558207, 0.049106785, -0.810306131, 0.315881011, -0.0223844189, -0.048682528, 0.325576602, 0.00848274945, -0.0344097322, 0.006213548, 0.00260966401, 0.00457337224, -1.48489834, 2.03541513, -12.368565, 2.40886772, 0.0620859351, -0.739459802, 0.301642318, -0.05756377, -0.0210162667, 0.329111673, 0.0022092225, -0.00114290122, -1.48621551, -9.41827657e-05, 0.000218074333, -9.02665187e-05, 0, 0, 0, 0.010932418, -0.0124466762, 0.00063816935, 4.52022258, -1.48621551
1780348420.648882389, 2.01808571, -12.371535, 2.41653117, 0.0490391248, -0.810450606, 0.316852112, -0.0227240929, -0.0476336388, 0.322767687, 0.00833422829, -0.0353953182, 0.00592593936, 0.0026349726, 0.00446860333, -1.48488041, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00286712743, 0.00553891833, -1.4864655, -9.29608949e-05, 0.000234658809, -8.68500413e-05, 0, 0, 0, 0.0108552319, -0.0124782702, 0.000574349078, 4.59937136, -1.4864655
1780348420.649003267, 2.01813474, -12.3723455, 2.41684818, 0.0490163453, -0.81049806, 0.317173965, -0.0228368656, -0.047277618, 0.321849969, 0.00828271058, -0.035709886, 0.005830571, 0.00264330682, 0.00443303534, -1.48487463, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00286712743, 0.00553891833, -1.4864655, 0.00321040059, 0.033785306, -0.00134010436, 0, 0, 0, 0.0108552319, -0.0124782702, 0.000574349078, 4.59937136, -1.4864655
1780348420.650869370, 2.01823273, -12.3739666, 2.41748317, 0.0489704368, -0.810591917, 0.317820212, -0.0230696366, -0.0465751652, 0.323541821, 0.00823001211, -0.0357771617, 0.00563048468, 0.00265984297, 0.00436124414, -1.48486335, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00286712743, 0.00553891833, -1.4864655, 0.00321040059, 0.033785306, -0.00134010436, 0, 0, 0, 0.0108552319, -0.0124782702, 0.000574349078, 4.59937136, -1.4864655
1780348420.652828932, 2.01833062, -12.3755878, 2.41811946, 0.0489240635, -0.810684381, 0.318469792, -0.0233016376, -0.0458902845, 0.325199565, 0.0083313849, -0.0342130561, 0.00540146127, 0.00267645219, 0.00429122557, -1.4848525, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00286712743, 0.00553891833, -1.4864655, -7.85350839e-05, 0.000382509473, -8.84218554e-05, 0, 0, 0, 0.0108552319, -0.0124782702, 0.000574349078, 4.59937136, -1.4864655
1780348420.654939651, 2.01842842, -12.3772093, 2.41875706, 0.0488772269, -0.810775506, 0.319122637, -0.0235329032, -0.0452367367, 0.326823816, 0.00842566288, -0.0326556427, 0.00517417298, 0.00269325438, 0.00422432959, -1.48484211, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00286712743, 0.00553891833, -1.4864655, -7.92325489e-05, 0.000375046716, -8.648517e-05, 0, 0, 0, 0.0108552319, -0.0124782702, 0.000574349078, 4.59937136, -1.4864655
1780348420.656970263, 2.01852613, -12.3788309, 2.41939596, 0.0488299287, -0.810865356, 0.319778682, -0.0237633011, -0.0446143949, 0.328415244, 0.00851293369, -0.0311053777, 0.00494864827, 0.00271023557, 0.00416054242, -1.48483216, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00286712743, 0.00553891833, -1.4864655, -8.05335116e-05, 0.000360771659, -8.44475405e-05, 0, 0, 0, 0.0108552319, -0.0124782702, 0.000574349078, 4.59937136, -1.4864655
1780348420.658878326, 2.01862374, -12.3804528, 2.42003617, 0.0487821707, -0.810953992, 0.320437861, -0.0239927014, -0.0440231184, 0.329974505, 0.00859325532, -0.0295630352, 0.00472491737, 0.0027273819, 0.004099849, -1.48482265, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00281526138, 0.00376911381, -1.4864655, -8.17681069e-05, 0.000346503339, -8.24187702e-05, 0, 0, 0, 0.0107774523, -0.0125095018, 0.000512725498, 4.57854496, -1.4864655
1780348420.660897970, 2.01872126, -12.3820748, 2.42067771, 0.0487339582, -0.811041469, 0.321098728, -0.0242188192, -0.043458098, 0.330581293, 0.00866248968, -0.0281726704, 0.00450300963, 0.00274467753, 0.00404216108, -1.48481358, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00281526138, 0.00376911381, -1.4864655, -0.000343304272, -0.00855217019, -8.03992186e-05, 0, 0, 0, 0.0107774523, -0.0125095018, 0.000512725498, 4.57854496, -1.4864655
1780348420.662817240, 2.01881868, -12.3836969, 2.42132057, 0.0486852944, -0.811127842, 0.32176079, -0.0244441417, -0.0429160421, 0.331175584, 0.00871245604, -0.0272164674, 0.00428295351, 0.00276208795, 0.00398674807, -1.48480495, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00281526138, 0.00376911381, -1.4864655, -8.50664672e-05, 0.000282978689, -7.8388258e-05, 0, 0, 0, 0.0107774523, -0.0125095018, 0.000512725498, 4.57854496, -1.4864655
1780348420.664861679, 2.018916, -12.3853193, 2.42196475, 0.0486361807, -0.811213149, 0.322424022, -0.0246687452, -0.0423932739, 0.33175764, 0.0087559372, -0.0262612949, 0.00406477671, 0.00277958962, 0.00393324757, -1.48479675, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00281526138, 0.00376911381, -1.4864655, -8.5988641e-05, 0.000272712356, -7.63773584e-05, 0, 0, 0, 0.0107774523, -0.0125095018, 0.000512725498, 4.57854496, -1.4864655
1780348420.666841030, 2.01901322, -12.3869418, 2.42261027, 0.0485866186, -0.81129743, 0.3230884, -0.0248925005, -0.041889762, 0.332327706, 0.00879301845, -0.025307626, 0.00384849017, 0.00279716973, 0.00388165697, -1.48478898, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00281526138, 0.00376911381, -1.4864655, -8.5988641e-05, 0.000272712356, -7.63773584e-05, 0, 0, 0, 0.0107774523, -0.0125095018, 0.000512725498, 4.57854496, -1.4864655
1780348420.668921471, 2.01911035, -12.3885645, 2.42325711, 0.0485366099, -0.811380723, 0.3237539, -0.0251152905, -0.0414054495, 0.332886022, 0.00882522045, -0.0243598657, 0.0036344018, 0.00281481637, 0.00383197108, -1.48478163, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00276181979, 0.00198383478, -1.4864655, 3.61833099e-07, -2.25086326e-06, -3.35304289e-05, 0, 0, 0, 0.0106990896, -0.0125398173, 0.00045193142, 4.55746417, -1.4864655
1780348420.670984745, 2.01920737, -12.3901873, 2.42390528, 0.0484861602, -0.811463061, 0.3244191, -0.0253347938, -0.0409356088, 0.332500625, 0.00885103576, -0.0235716396, 0.00342320029, 0.00283252194, 0.00378409246, -1.48477471, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00276181979, 0.00198383478, -1.4864655, -0.000356501111, -0.00871492843, -7.03930842e-05, 0, 0, 0, 0.0106990896, -0.0125398173, 0.00045193142, 4.55746417, -1.4864655
1780348420.673099995, 2.01930429, -12.3918103, 2.42455478, 0.0484352721, -0.811544471, 0.325083539, -0.0255537157, -0.0404759642, 0.332122567, 0.00885344224, -0.0233585438, 0.0032139423, 0.00285025378, 0.00373721478, -1.48476821, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00276181979, 0.00198383478, -1.4864655, -8.99419107e-05, 0.000203387975, -6.84269559e-05, 0, 0, 0, 0.0106990896, -0.0125398173, 0.00045193142, 4.55746417, -1.4864655
1780348420.675034046, 2.01940111, -12.3934335, 2.42520561, 0.0483839464, -0.811624965, 0.325747234, -0.025772376, -0.0400185986, 0.33175173, 0.0088457556, -0.023279106, 0.00300665239, 0.0028679763, 0.00369055812, -1.48476212, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00276181979, 0.00198383478, -1.4864655, -9.04278537e-05, 0.000199320805, -6.64646998e-05, 0, 0, 0, 0.0106990896, -0.0125398173, 0.00045193142, 4.55746417, -1.4864655
1780348420.677025080, 2.01949783, -12.3950568, 2.42585777, 0.0483321837, -0.811704545, 0.326410197, -0.0259906807, -0.0395629947, 0.331387972, 0.00883240981, -0.0231884564, 0.00280135424, 0.00288567597, 0.00364407265, -1.48475645, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00276181979, 0.00198383478, -1.4864655, -9.07357338e-05, 0.000199148827, -6.4502621e-05, 0, 0, 0, 0.0106990896, -0.0125398173, 0.00045193142, 4.55746417, -1.4864655
1780348420.678964615, 2.01959444, -12.3966803, 2.42651125, 0.0482799849, -0.811783216, 0.327072443, -0.026208497, -0.0391093652, 0.331031152, 0.00881349867, -0.0230868255, 0.00259807127, 0.00290334164, 0.00359778058, -1.48475118, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00270675164, 0.000182400826, -1.4864655, -0.000367600874, -0.00884401699, -6.06125009e-05, 0, 0, 0, 0.0106201561, -0.0125689186, 0.000390728361, 4.53622468, -1.4864655
1780348420.680962324, 2.01969095, -12.3983039, 2.42716606, 0.0482273547, -0.811860977, 0.327732575, -0.0264232886, -0.0386536201, 0.329741915, 0.0087846549, -0.0231202896, 0.00239684157, 0.00292096008, 0.00355163071, -1.48474632, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00270675164, 0.000182400826, -1.4864655, -9.23763561e-05, 0.000163364735, -5.86850905e-05, 0, 0, 0, 0.0106201561, -0.0125689186, 0.000390728361, 4.53622468, -1.4864655
1780348420.682837248, 2.01978735, -12.3999277, 2.42782218, 0.0481742952, -0.811937822, 0.328390167, -0.0266377909, -0.0381923289, 0.328478099, 0.00873722095, -0.0235755391, 0.00219768641, 0.00293849831, 0.00350491916, -1.48474186, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00270675164, 0.000182400826, -1.4864655, -9.23763561e-05, 0.000163364735, -5.86850905e-05, 0, 0, 0, 0.0106201561, -0.0125689186, 0.000390728361, 4.53622468, -1.4864655
1780348420.684798002, 2.01988364, -12.4015517, 2.42847962, 0.0481208069, -0.812013736, 0.329045268, -0.0268520748, -0.0377221551, 0.327239209, 0.00868479653, -0.0240111847, 0.00200062637, 0.00295593508, 0.00345731782, -1.48473781, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00270675164, 0.000182400826, -1.4864655, -9.21674817e-05, 0.000172508348, -5.48428353e-05, 0, 0, 0, 0.0106201561, -0.0125689186, 0.000390728361, 4.53622468, -1.4864655
1780348420.687503338, 2.02002788, -12.4039879, 2.42946822, 0.0480397717, -0.812125822, 0.330023358, -0.0271727995, -0.0370010788, 0.325426524, 0.00859703063, -0.0246281504, 0.00170900635, 0.00298187852, 0.0033843329, -1.48473246, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00265001732, -0.00163560632, -1.4864655, -9.19574849e-05, 0.000177730938, -5.29392776e-05, 0, 0, 0, 0.0105406651, -0.0125967052, 0.000327862508, 4.51492005, -1.4864655
1780348420.689009905, 2.02007591, -12.4048, 2.42979841, 0.0480125463, -0.8121627, 0.330348195, -0.0272794553, -0.0367566938, 0.324834225, 0.00856539555, -0.0248240774, 0.00161287105, 0.00299046508, 0.00335960194, -1.48473087, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00265001732, -0.00163560632, -1.4864655, -9.19574849e-05, 0.000177730938, -5.29392776e-05, 0, 0, 0, 0.0105406651, -0.0125967052, 0.000327862508, 4.51492005, -1.4864655
1780348420.690953970, 2.02017188, -12.4064244, 2.43045975, 0.0479577799, -0.812235713, 0.330994701, -0.0274897776, -0.0362580751, 0.322725069, 0.00849404221, -0.0253486227, 0.00142221361, 0.00300753701, 0.00330949153, -1.48472799, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00265001732, -0.00163560632, -1.4864655, -0.000376503271, -0.0089436207, -5.10496098e-05, 0, 0, 0, 0.0105406651, -0.0125967052, 0.000327862508, 4.51492005, -1.4864655
1780348420.692801952, 2.02026774, -12.408049, 2.43112238, 0.047902593, -0.812307714, 0.331637051, -0.0276998202, -0.0357441061, 0.320657719, 0.00840451431, -0.0262901573, 0.00123372686, 0.00302444431, 0.00325784138, -1.48472549, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00265001732, -0.00163560632, -1.4864655, -9.25100525e-05, 0.000151650066, -4.91730111e-05, 0, 0, 0, 0.0105406651, -0.0125967052, 0.000327862508, 4.51492005, -1.4864655
1780348420.694876432, 2.02036349, -12.4096737, 2.4317863, 0.0478469863, -0.81237867, 0.332275328, -0.0279096547, -0.0352116037, 0.318631354, 0.00831083109, -0.0272030825, 0.00104742781, 0.00304116701, 0.00320433788, -1.48472337, 2.03844505, -12.4055659, 2.42435897, 0.0590631621, -0.740609404, 0.317960119, -0.063280538, -0.0249898303, 0.323396807, 0.00265001732, -0.00163560632, -1.4864655, -9.14365164e-05, 0.000170718636, -4.54357406e-05, 0, 0, 0, 0.0105406651, -0.0125967052, 0.000327862508, 4.51492005, -1.4864655
1780348420.696767569, 2.02045913, -12.4112985, 2.43245148, 0.0477909601, -0.812448542, 0.332909613, -0.0281191491, -0.0346611406, 0.316645155, 0.00821310726, -0.0280873812, 0.000863332978, 0.00305769698, 0.00314903824, -1.48472163, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00265001732, -0.00163560632, -1.4864655, -9.14365164e-05, 0.000170718636, -4.54357406e-05, 0, 0, 0, 0.0105406651, -0.0125967052, 0.000327862508, 4.51492005, -1.48693117
1780348420.698822975, 2.02055465, -12.4129235, 2.43311793, 0.0477345154, -0.812517296, 0.333539985, -0.0283281735, -0.0340932889, 0.314698317, 0.00811145079, -0.0289431262, 0.000681443288, 0.0030740263, 0.00309199973, -1.48472026, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00330512435, 0.00509674053, -1.48693117, -9.08034458e-05, 0.000180805294, -4.35867453e-05, 0, 0, 0, 0.0104606309, -0.0126232212, 0.000262099482, 4.59591569, -1.48693117
1780348420.700870991, 2.02065007, -12.4145486, 2.43378564, 0.047677638, -0.812584916, 0.334171902, -0.0285467239, -0.033523168, 0.3163717, 0.00805902277, -0.0292251378, 0.000482922209, 0.00309017377, 0.00303355196, -1.48471926, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00330512435, 0.00509674053, -1.48693117, 0.0031985105, 0.0339870216, -0.00237940433, 0, 0, 0, 0.0104606309, -0.0126232212, 0.000262099482, 4.59591569, -1.48693117
1780348420.702829838, 2.02074536, -12.4161738, 2.43445462, 0.0476203241, -0.812651404, 0.334807115, -0.0287648315, -0.0329665145, 0.318011357, 0.00816012686, -0.0278625919, 0.000230772426, 0.00310639541, 0.00297646301, -1.48471873, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00330512435, 0.00509674053, -1.48693117, -7.64383085e-05, 0.000333502656, -4.92049179e-05, 0, 0, 0, 0.0104606309, -0.0126232212, 0.000262099482, 4.59591569, -1.48693117
1780348420.704838276, 2.02084055, -12.4177992, 2.43512488, 0.0475625744, -0.812716806, 0.335445558, -0.028982517, -0.0324371965, 0.319617913, 0.00825428674, -0.0265058471, -1.79205547e-05, 0.00312281081, 0.00292209493, -1.48471869, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00330512435, 0.00509674053, -1.48693117, -7.84307639e-05, 0.000315333332, -4.44650657e-05, 0, 0, 0, 0.0104606309, -0.0126232212, 0.000262099482, 4.59591569, -1.48693117
1780348420.707045317, 2.02093561, -12.4194247, 2.43579641, 0.0475043898, -0.812781176, 0.336087166, -0.0291996509, -0.0319351022, 0.32119203, 0.00834158751, -0.0251552616, -0.000263150986, 0.00313940626, 0.00287043579, -1.48471913, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00330512435, 0.00509674053, -1.48693117, -7.84307639e-05, 0.000315333332, -4.44650657e-05, 0, 0, 0, 0.0104606309, -0.0126232212, 0.000262099482, 4.59591569, -1.48693117
1780348420.708950281, 2.02103056, -12.4210503, 2.43646923, 0.0474457717, -0.812844569, 0.336731874, -0.0294161058, -0.031460108, 0.322734355, 0.00842208468, -0.0238115164, -0.000504908834, 0.00315616816, 0.0028214726, -1.48472005, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00324982129, 0.00332656049, -1.48693117, -7.9662887e-05, 0.00030282177, -4.20244777e-05, 0, 0, 0, 0.0103800659, -0.0126486228, 0.000198519511, 4.57450171, -1.48693117
1780348420.711011171, 2.0211254, -12.422676, 2.43714334, 0.0473867256, -0.812907035, 0.337378197, -0.0296290289, -0.0310084739, 0.323298589, 0.00849135901, -0.0226186058, -0.000743185074, 0.00317308078, 0.00277511933, -1.48472145, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00324982129, 0.00332656049, -1.48693117, -8.30283025e-05, 0.000242795171, -3.72182509e-05, 0, 0, 0, 0.0103800659, -0.0126486228, 0.000198519511, 4.57450171, -1.48693117
1780348420.713018894, 2.02122011, -12.4243019, 2.43781874, 0.0473272542, -0.812968617, 0.338025632, -0.0298414777, -0.0305758434, 0.323851195, 0.00854067687, -0.0218586841, -0.000977971661, 0.00319010849, 0.00273064769, -1.48472331, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00324982129, 0.00332656049, -1.48693117, -8.39442813e-05, 0.000234276479, -3.48416428e-05, 0, 0, 0, 0.0103800659, -0.0126486228, 0.000198519511, 4.57450171, -1.48693117
1780348420.714983225, 2.02131471, -12.4259279, 2.43849544, 0.0472673583, -0.81302935, 0.338674154, -0.030053523, -0.030158566, 0.324392415, 0.00858365919, -0.0210984407, -0.00120926142, 0.00320722732, 0.00268769779, -1.48472563, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00324982129, 0.00332656049, -1.48693117, -8.47422649e-05, 0.000227526728, -3.24852769e-05, 0, 0, 0, 0.0103800659, -0.0126486228, 0.000198519511, 4.57450171, -1.48693117
1780348420.716970444, 2.02140918, -12.427554, 2.43917344, 0.0472070388, -0.813089263, 0.339323742, -0.0302650372, -0.0297566363, 0.324922476, 0.00862037582, -0.0203384005, -0.0014370478, 0.00322442472, 0.00264626974, -1.48472841, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00324982129, 0.00332656049, -1.48693117, -8.54790847e-05, 0.000220746058, -3.01550584e-05, 0, 0, 0, 0.0103800659, -0.0126486228, 0.000198519511, 4.57450171, -1.48693117
1780348420.719024897, 2.02150353, -12.4291803, 2.43985274, 0.047146297, -0.813148388, 0.339974374, -0.0304758949, -0.0293700392, 0.325441599, 0.0086509019, -0.0195789931, -0.00166132512, 0.0032416883, 0.0026063627, -1.48473164, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00319302927, 0.00154049455, -1.48693117, -8.54790847e-05, 0.000220746058, -3.01550584e-05, 0, 0, 0, 0.0102989835, -0.0126724273, 0.000135719735, 4.55283933, -1.48693117
1780348420.721054316, 2.02159777, -12.4308066, 2.44053333, 0.0470851385, -0.813206751, 0.340624589, -0.030683114, -0.0289952997, 0.324992088, 0.00867071652, -0.0189652554, -0.00188208863, 0.00325900348, 0.00256790265, -1.48473531, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00319302927, 0.00154049455, -1.48693117, -0.000371251108, -0.00875211185, -2.78511788e-05, 0, 0, 0, 0.0102989835, -0.0126724273, 0.000135719735, 4.55283933, -1.48693117
1780348420.722988844, 2.02169187, -12.4324331, 2.44121523, 0.0470235661, -0.813264373, 0.341273918, -0.0308898872, -0.0286279433, 0.324551198, 0.0086708668, -0.0187816313, -0.00209933449, 0.00327633532, 0.00253016805, -1.48473942, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00319302927, 0.00154049455, -1.48693117, -8.78954258e-05, 0.000171752072, -2.557264e-05, 0, 0, 0, 0.0102989835, -0.0126724273, 0.000135719735, 4.55283933, -1.48693117
1780348420.725056410, 2.02178586, -12.4340597, 2.44189843, 0.0469615805, -0.813321264, 0.341922378, -0.0310962867, -0.0282644189, 0.324118766, 0.00866535603, -0.0185906867, -0.00231305971, 0.00329366086, 0.00249280954, -1.48474395, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00319302927, 0.00154049455, -1.48693117, -8.86403149e-05, 0.00016774624, -2.10663047e-05, 0, 0, 0, 0.0102989835, -0.0126724273, 0.000135719735, 4.55283933, -1.48693117
1780348420.726996899, 2.02187972, -12.4356864, 2.44258292, 0.0468991826, -0.813377432, 0.342569985, -0.0313021864, -0.0279048596, 0.323694625, 0.00865427131, -0.0183927237, -0.00252326185, 0.00331096891, 0.00245584144, -1.48474891, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00319302927, 0.00154049455, -1.48693117, -8.86403149e-05, 0.00016774624, -2.10663047e-05, 0, 0, 0, 0.0102989835, -0.0126724273, 0.000135719735, 4.55283933, -1.48693117
1780348420.729060173, 2.02197346, -12.4373132, 2.44326871, 0.0468363734, -0.813432885, 0.343216756, -0.0315074625, -0.0275493934, 0.323278608, 0.00863770444, -0.0181879558, -0.00272993927, 0.00332824846, 0.00241927757, -1.48475429, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00313469249, -0.000262114018, -1.48693117, -0.000381952817, -0.00888385132, -1.66622795e-05, 0, 0, 0, 0.0102173978, -0.0126943973, 7.24323325e-05, 4.53102645, -1.48693117
1780348420.730857611, 2.02206707, -12.4389401, 2.44395579, 0.046773159, -0.813487627, 0.343861258, -0.0317090158, -0.0271948378, 0.321905983, 0.00861102538, -0.0181225507, -0.0029330912, 0.00334548633, 0.00238305833, -1.48476007, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00313469249, -0.000262114018, -1.48693117, -0.000381952817, -0.00888385132, -1.66622795e-05, 0, 0, 0, 0.0102173978, -0.0126943973, 7.24323325e-05, 4.53102645, -1.48693117
1780348420.732826948, 2.02216055, -12.4405672, 2.44464415, 0.0467095418, -0.813541658, 0.344503056, -0.0319101607, -0.026836649, 0.320560419, 0.00856505024, -0.0184833817, -0.00313271777, 0.00336264839, 0.00234647101, -1.48476626, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00313469249, -0.000262114018, -1.48693117, -9.04052369e-05, 0.000128192737, -1.45000211e-05, 0, 0, 0, 0.0102173978, -0.0126943973, 7.24323325e-05, 4.53102645, -1.48693117
1780348420.734964132, 2.0222539, -12.4421943, 2.4453338, 0.0466455227, -0.813594966, 0.345142202, -0.0321109703, -0.0264714064, 0.319241387, 0.00851417542, -0.0188287657, -0.00332881987, 0.00337971289, 0.00230917893, -1.48477285, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00313469249, -0.000262114018, -1.48693117, -9.03694181e-05, 0.000130764921, -1.2353038e-05, 0, 0, 0, 0.0102173978, -0.0126943973, 7.24323325e-05, 4.53102645, -1.48693117
1780348420.736940861, 2.02234713, -12.4438215, 2.44602472, 0.0465811023, -0.813647536, 0.345778749, -0.0323113198, -0.0260994108, 0.317948357, 0.00845850227, -0.0191588175, -0.00352139888, 0.00339667018, 0.00227121286, -1.48477983, 2.04131685, -12.4426293, 2.44065847, 0.0557646797, -0.741960887, 0.33396185, -0.0685894839, -0.0290895126, 0.316473208, 0.00313469249, -0.000262114018, -1.48693117, -9.02228976e-05, 0.000135034528, -1.02276147e-05, 0, 0, 0, 0.0102173978, -0.0126943973, 7.24323325e-05, 4.53102645, -1.48693117
