time, a_pos.x, a_pos.y, a_pos.z, a_vel.x, a_vel.y, a_vel.z, a_acc.x, a_acc.y, a_acc.z, a_ang_vel.x, a_ang_vel.y, a_ang_vel.z, a_eul_ang.x, a_eul_ang.y, a_eul_ang.z, r_pos.x, r_pos.y, r_pos.z, r_vel.x, r_vel.y, r_vel.z, r_acc.x, r_acc.y, r_acc.z, r_eul_ang.x, r_eul_ang.y, r_eul_ang.z, r_torq.x, r_torq.y, r_torq.z, dist_f.x, dist_f.y, dist_f.z, ndob_f.x, ndob_f.y, ndob_f.z, r_thr, r_psi
1780350238.842752695, -8.86577263, 4.38859362, 1.94403763, -1.62333734, -0.223053778, 0.0364600059, -0.424281862, -0.410798804, 0.194596687, -0.123965469, 0.0797573228, -0.362119006, -0.0174822387, 0.0562468165, -2.67286923, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0205141245, 0.0573437421, -2.66361644, 0.00138446954, -0.000720217086, 0.0038328573, 0, 0, 0, -0.0014901167, -0.00375839028, 0.00203648061, 4.51102804, -2.66361644
1780350238.844751596, -8.86902015, 4.38814669, 1.94411094, -1.6241862, -0.223878309, 0.0368491397, -0.424572573, -0.41372855, 0.194512374, -0.123759596, 0.0782215436, -0.360548379, -0.0177708691, 0.056392035, -2.67359574, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0205141245, 0.0573437421, -2.66361644, 0.00138828715, -0.000707058534, 0.00383210113, 0, 0, 0, -0.0014901167, -0.00375839028, 0.00203648061, 4.51102804, -2.66361644
1780350238.846752644, -8.87226937, 4.3876981, 1.94418502, -1.62503562, -0.224708682, 0.0372381042, -0.424840006, -0.41663968, 0.19442796, -0.123469114, 0.0766715076, -0.358885991, -0.018058924, 0.0565340169, -2.67431899, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0218592062, 0.0536644794, -2.66361644, -0.00536113951, -0.0191636136, 0.00383033899, 0, 0, 0, -0.00145789476, -0.00374128054, 0.00201165545, 4.50473264, -2.66361644
1780350238.848752975, -8.8755203, 4.38724785, 1.94425989, -1.62588553, -0.225544839, 0.0376264819, -0.425071275, -0.419518768, 0.194065701, -0.123204478, 0.0748103717, -0.357133701, -0.0183462763, 0.0566725913, -2.67503882, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0218592062, 0.0536644794, -2.66361644, 0.00136650265, -0.000753034394, 0.00382757207, 0, 0, 0, -0.00145789476, -0.00374128054, 0.00201165545, 4.50473264, -2.66361644
1780350238.850755453, -8.87877292, 4.38679592, 1.94433553, -1.62673587, -0.226386732, 0.0380141436, -0.425263184, -0.422374182, 0.193709863, -0.123181639, 0.0720542681, -0.355293362, -0.0186332875, 0.0568062579, -2.675755, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0218592062, 0.0536644794, -2.66361644, 0.00137053789, -0.000731168474, 0.00382369074, 0, 0, 0, -0.00145789476, -0.00374128054, 0.00201165545, 4.50473264, -2.66361644
1780350238.852752924, -8.88202724, 4.3863423, 1.94441194, -1.62758654, -0.227234309, 0.0384011026, -0.425408659, -0.425203578, 0.193360778, -0.123072655, 0.0693062595, -0.353366825, -0.0189200425, 0.0569342868, -2.67646735, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0218592062, 0.0536644794, -2.66361644, 0.00137499157, -0.000705540566, 0.00381877605, 0, 0, 0, -0.00145789476, -0.00374128054, 0.00201165545, 4.50473264, -2.66361644
1780350238.854749203, -8.88528326, 4.38588698, 1.94448913, -1.62843746, -0.228087518, 0.0387873724, -0.425508578, -0.428005574, 0.193018403, -0.122879003, 0.0665675583, -0.351355937, -0.0192063555, 0.057056701, -2.6771757, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0218592062, 0.0536644794, -2.66361644, 0.00137850794, -0.000679915762, 0.00381291143, 0, 0, 0, -0.00145789476, -0.00374128054, 0.00201165545, 4.50473264, -2.66361644
1780350238.856753588, -8.88854099, 4.38542995, 1.94456709, -1.62928854, -0.228946303, 0.0391729663, -0.425563823, -0.430778826, 0.192682695, -0.122602124, 0.0638395344, -0.349262543, -0.0194920439, 0.0571735266, -2.67787987, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0231673347, 0.049954019, -2.66361644, -0.00518570628, -0.0192808202, 0.00380611224, 0, 0, 0, -0.00141881859, -0.00371864168, 0.00193530762, 4.4984823, -2.66361644
1780350238.859184504, -8.89180042, 4.38497119, 1.94464582, -1.63013966, -0.229810586, 0.0395574829, -0.42556199, -0.43350987, 0.19207779, -0.122349454, 0.0608231221, -0.34708848, -0.0197769812, 0.057284642, -2.67857969, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0231673347, 0.049954019, -2.66361644, 0.00135687945, -0.000702189619, 0.003798379, 0, 0, 0, -0.00141881859, -0.00371864168, 0.00193530762, 4.4984823, -2.66361644
1780350238.860752583, -8.89506155, 4.3845107, 1.94472532, -1.63099072, -0.230680299, 0.0399408074, -0.425500195, -0.436207538, 0.191485795, -0.122331031, 0.0569297669, -0.344835579, -0.0200615161, 0.0573885855, -2.67927497, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0231673347, 0.049954019, -2.66361644, 0.00136055796, -0.000668408966, 0.00378959185, 0, 0, 0, -0.00141881859, -0.00371864168, 0.00193530762, 4.4984823, -2.66361644
1780350238.862752438, -8.89832438, 4.38404846, 1.94480559, -1.6318416, -0.231555373, 0.0403229657, -0.42537177, -0.4388697, 0.19090692, -0.122227935, 0.0530704403, -0.342505666, -0.0203457282, 0.057484673, -2.67996555, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0231673347, 0.049954019, -2.66361644, 0.00136462804, -0.000631050253, 0.00377983837, 0, 0, 0, -0.00141881859, -0.00371864168, 0.00193530762, 4.4984823, -2.66361644
1780350238.864751339, -8.90158891, 4.38358447, 1.94488661, -1.63269215, -0.232435734, 0.0407039839, -0.425178029, -0.441495259, 0.190340995, -0.122041617, 0.0492466042, -0.340100564, -0.0206294342, 0.0575729799, -2.68065125, -8.90290333, 4.25204681, 1.9433267, -1.55392892, -0.243051544, 0.0370649029, -0.343524047, -0.135330749, 0.196307256, -0.0231673347, 0.049954019, -2.66361644, 0.000656044415, -0.000377121367, 0.0020511986, 0, 0, 0, -0.00141881859, -0.00371864168, 0.00193530762, 4.4984823, -2.66361644
1780350238.866753340, -8.90485515, 4.38311872, 1.9449684, -1.63354225, -0.233321309, 0.0410838876, -0.424920287, -0.444083212, 0.189787851, -0.121784968, 0.0454633601, -0.337635943, -0.0209124605, 0.0576535867, -2.68133194, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0244377673, 0.046215117, -2.66361644, -0.00429864539, -0.0195422422, 0.0054689182, 0, 0, 0, -0.0013682684, -0.00368890837, 0.0018561068, 4.49225519, -2.67957395
1780350238.868758440, -8.90812308, 4.38265119, 1.94505095, -1.63439175, -0.234212003, 0.0414622891, -0.424586562, -0.446620576, 0.188972522, -0.121573402, 0.0414229476, -0.335126969, -0.0211947364, 0.0577264386, -2.68200752, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0244377673, 0.046215117, -2.66361644, 0.00134651908, -0.000594485904, 0.00374575001, 0, 0, 0, -0.0013682684, -0.00368890837, 0.0018561068, 4.49225519, -2.67957395
1780350238.870751381, -8.91139272, 4.38218187, 1.94513425, -1.63524051, -0.235107732, 0.0418390857, -0.424174385, -0.449116364, 0.188175945, -0.121553621, 0.0365150043, -0.332506285, -0.0214765664, 0.0577901078, -2.68267779, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0244377673, 0.046215117, -2.66361644, 0.00134992603, -0.000549845936, 0.00373257691, 0, 0, 0, -0.0013682684, -0.00368890837, 0.0018561068, 4.49225519, -2.67957395
1780350238.872750998, -8.91466404, 4.38171075, 1.9452183, -1.63608836, -0.236008408, 0.042214315, -0.423677579, -0.451568365, 0.187398222, -0.12145066, 0.031668216, -0.329817633, -0.0217579946, 0.0578439507, -2.68334255, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0244377673, 0.046215117, -2.66361644, 0.0013535451, -0.000501791095, 0.00371833115, 0, 0, 0, -0.0013682684, -0.00368890837, 0.0018561068, 4.49225519, -2.67957395
1780350238.874752998, -8.91793707, 4.38123783, 1.94530311, -1.63693514, -0.236913945, 0.0425880142, -0.42309792, -0.453975765, 0.186639058, -0.121265932, 0.0268842028, -0.327062796, -0.0220388408, 0.0578880975, -2.68400167, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0244377673, 0.046215117, -2.66361644, 0.0013562527, -0.000454193543, 0.00370328473, 0, 0, 0, -0.0013682684, -0.00368890837, 0.0018561068, 4.49225519, -2.67957395
1780350238.876761675, -8.92121178, 4.38076309, 1.94538865, -1.63778067, -0.237824251, 0.0429602201, -0.4224372, -0.456337786, 0.185898159, -0.121000824, 0.0221647109, -0.324243555, -0.0223189285, 0.057922682, -2.68465501, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0262068536, 0.0651568138, -2.67957395, -0.00752275167, 0.0946802444, -0.076419238, 0, 0, 0, -0.00130214665, -0.00365078139, 0.00180781404, 4.51607472, -2.67957395
1780350238.878758669, -8.92448819, 4.38028653, 1.94547495, -1.63862487, -0.238739309, 0.0433325482, -0.421748055, -0.458705946, 0.186226086, -0.120799733, 0.0190451519, -0.322007703, -0.0225981754, 0.0579486008, -2.68530277, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0262068536, 0.0651568138, -2.67957395, 0.00132406115, 1.45699519e-05, 0.00335341543, 0, 0, 0, -0.00130214665, -0.00365078139, 0.00180781404, 4.51607472, -2.67957395
1780350238.880751848, -8.92776628, 4.37980813, 1.94556199, -1.63946768, -0.239659092, 0.0437055207, -0.42105234, -0.461070757, 0.186545704, -0.120942925, 0.0205399488, -0.321625827, -0.02287732, 0.0579735454, -2.68594824, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0262068536, 0.0651568138, -2.67957395, 0.00132913242, 1.89426846e-05, 0.00335480495, 0, 0, 0, -0.00130214665, -0.00365078139, 0.00180781404, 4.51607472, -2.67957395
1780350238.882751465, -8.93104606, 4.37932789, 1.94564977, -1.64030912, -0.24058362, 0.0440791181, -0.420383451, -0.463450613, 0.186854923, -0.120997001, 0.0220075124, -0.321143906, -0.023156633, 0.0580012913, -2.68659291, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0262068536, 0.0651568138, -2.67957395, 0.00133556034, 4.38058619e-06, 0.00336375325, 0, 0, 0, -0.00130214665, -0.00365078139, 0.00180781404, 4.51607472, -2.67957395
1780350238.884752035, -8.93432752, 4.37884579, 1.9457383, -1.64114925, -0.241512922, 0.0444533198, -0.419741713, -0.465843658, 0.187153969, -0.120963392, 0.023448278, -0.320563825, -0.0234359277, 0.0580317899, -2.6872366, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0262068536, 0.0651568138, -2.67957395, 0.00134105529, -9.99230361e-06, 0.00337169188, 0, 0, 0, -0.00130214665, -0.00365078139, 0.00180781404, 4.51607472, -2.67957395
1780350238.886751652, -8.93761066, 4.37836184, 1.94582758, -1.64198812, -0.24244702, 0.0448281058, -0.419127431, -0.468248057, 0.187443066, -0.120843454, 0.0248617654, -0.319887257, -0.0237150207, 0.0580649922, -2.68787911, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0274727391, 0.0614237873, -2.67957395, -0.00500911722, -0.0187639682, 0.00337863433, 0, 0, 0, -0.00122488593, -0.00360885729, 0.0019173241, 4.50933734, -2.67957395
1780350238.888751507, -8.94089547, 4.377876, 1.94591761, -1.64282577, -0.243385916, 0.0452030097, -0.418526879, -0.470647796, 0.187425159, -0.120741119, 0.0259452781, -0.319115877, -0.0239937822, 0.0581006975, -2.68852024, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0274727391, 0.0614237873, -2.67957395, 0.00132422818, -0.000112064935, 0.00338457495, 0, 0, 0, -0.00122488593, -0.00360885729, 0.0019173241, 4.50933734, -2.67957395
1780350238.890753508, -8.94418196, 4.37738829, 1.9460084, -1.64366224, -0.244329618, 0.0455778742, -0.417937264, -0.473053236, 0.187404499, -0.120859593, 0.0261049, -0.318251356, -0.0242725418, 0.0581373533, -2.68915977, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0274727391, 0.0614237873, -2.67957395, 0.00132979436, -0.000117549997, 0.0033893615, 0, 0, 0, -0.00122488593, -0.00360885729, 0.0019173241, 4.50933734, -2.67957395
1780350238.892776489, -8.94747012, 4.37689868, 1.94609993, -1.64449753, -0.245278135, 0.0459526944, -0.417351222, -0.475461687, 0.187381545, -0.120890231, 0.0262554229, -0.317295367, -0.024551369, 0.0581741855, -2.68979749, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0274727391, 0.0614237873, -2.67957395, 0.00133570858, -0.000119169282, 0.00339309551, 0, 0, 0, -0.00122488593, -0.00360885729, 0.0019173241, 4.50933734, -2.67957395
1780350238.894751072, -8.95075995, 4.37640717, 1.94619221, -1.64533165, -0.246231469, 0.0463274658, -0.416769352, -0.477871493, 0.187356377, -0.120834429, 0.0263966571, -0.316249584, -0.0248300789, 0.0582111814, -2.69043323, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0274727391, 0.0614237873, -2.67957395, 0.0013406961, -0.000120727262, 0.0033958807, 0, 0, 0, -0.00122488593, -0.00360885729, 0.0019173241, 4.50933734, -2.67957395
1780350238.896751165, -8.95405144, 4.37591375, 1.94628524, -1.64616461, -0.247189624, 0.0467021841, -0.416192236, -0.480281024, 0.187329077, -0.120693552, 0.0265286039, -0.315115682, -0.0251084894, 0.058248328, -2.6910668, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0287049835, 0.0576576599, -2.67957395, -0.00484109877, -0.0190281833, 0.00339773013, 0, 0, 0, -0.00115347698, -0.00356803876, 0.00189961838, 4.50268697, -2.67957395
1780350238.898757935, -8.9573446, 4.37541841, 1.94637901, -1.6469964, -0.248152574, 0.0470764041, -0.415606672, -0.482674289, 0.187006303, -0.120568818, 0.02634635, -0.313895333, -0.0253864714, 0.0582854602, -2.69169804, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0287049835, 0.0576576599, -2.67957395, 0.00132353936, -0.000198217018, 0.00339863755, 0, 0, 0, -0.00115347698, -0.00356803876, 0.00189961838, 4.50268697, -2.67957395
1780350238.900753736, -8.96063943, 4.37492114, 1.94647354, -1.64782702, -0.249120306, 0.0474499853, -0.415009842, -0.485061906, 0.186688242, -0.120658088, 0.0252511551, -0.312590206, -0.0256643424, 0.0583210498, -2.69232671, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0287049835, 0.0576576599, -2.67957395, 0.00132854237, -0.000191215998, 0.00339844026, 0, 0, 0, -0.00115347698, -0.00356803876, 0.00189961838, 4.50268697, -2.67957395
1780350238.902750492, -8.96393591, 4.37442193, 1.94656881, -1.64865642, -0.250092805, 0.0478229378, -0.414394656, -0.487441337, 0.186375221, -0.120660966, 0.0241663509, -0.311201967, -0.0259421671, 0.0583543553, -2.69295265, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0287049835, 0.0576576599, -2.67957395, 0.00133386732, -0.000180461195, 0.00339724664, 0, 0, 0, -0.00115347698, -0.00356803876, 0.00189961838, 4.50268697, -2.67957395
1780350238.904749155, -8.96723405, 4.37392076, 1.94666483, -1.64948458, -0.251070054, 0.0481952714, -0.41376203, -0.48981115, 0.186067187, -0.120578851, 0.0230921613, -0.309732284, -0.0262197629, 0.0583854034, -2.69357567, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.0287049835, 0.0576576599, -2.67957395, 0.00133827449, -0.000169795596, 0.0033951671, 0, 0, 0, -0.00115347698, -0.00356803876, 0.00189961838, 4.50268697, -2.67957395
1780350238.906776428, -8.97053385, 4.37341764, 1.94676159, -1.65031145, -0.252052032, 0.048566996, -0.413112868, -0.492169937, 0.185764086, -0.120413113, 0.0220289854, -0.308182825, -0.0264969501, 0.058414222, -2.69419563, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.029902396, 0.0538603866, -2.67957395, -0.00466923567, -0.0192215356, 0.00339221527, 0, 0, 0, -0.00108496347, -0.00352771046, 0.00182653218, 4.49608425, -2.67957395
1780350238.908754110, -8.9738353, 4.37291255, 1.9468591, -1.65113699, -0.253038694, 0.0489376836, -0.412434476, -0.494501677, 0.185174564, -0.120262152, 0.0206697674, -0.306555249, -0.0267736002, 0.0584406858, -2.69481235, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.029902396, 0.0538603866, -2.67957395, 0.00132067473, -0.000223925172, 0.00338838419, 0, 0, 0, -0.00108496347, -0.00352771046, 0.00182653218, 4.49608425, -2.67957395
1780350238.910753250, -8.9771384, 4.37240549, 1.94695734, -1.65196114, -0.254030004, 0.0493072085, -0.411724139, -0.496817342, 0.184596524, -0.120318281, 0.0184111693, -0.304851214, -0.0270500193, 0.0584632964, -2.69542565, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.029902396, 0.0538603866, -2.67957395, 0.00132504797, -0.000205110991, 0.00338350064, 0, 0, 0, -0.00108496347, -0.00352771046, 0.00182653218, 4.49608425, -2.67957395
1780350238.912749290, -8.98044314, 4.37189643, 1.94705633, -1.65278384, -0.255025927, 0.0496755939, -0.410975093, -0.499114562, 0.184030169, -0.120289637, 0.0161844991, -0.303072372, -0.0273262676, 0.0584813487, -2.69603534, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.029902396, 0.0538603866, -2.67957395, 0.00132971895, -0.000182681168, 0.00337767979, 0, 0, 0, -0.00108496347, -0.00352771046, 0.00182653218, 4.49608425, -2.67957395
1780350238.914757729, -8.98374953, 4.37138538, 1.94715605, -1.653605, -0.256026425, 0.0500428629, -0.410188609, -0.501392142, 0.183475316, -0.120177618, 0.0139903108, -0.301220377, -0.0276021654, 0.0584949135, -2.69664128, -8.98103855, 4.23969297, 1.94542149, -1.57166274, -0.251741332, 0.0466492745, -0.365503006, -0.212053453, 0.187026272, -0.029902396, 0.0538603866, -2.67957395, 0.00133348423, -0.000160514436, 0.00337103872, 0, 0, 0, -0.00108496347, -0.00352771046, 0.00182653218, 4.49608425, -2.67957395
1780350238.917301416, -8.98871219, 4.37061504, 1.947307, -1.6548337, -0.257535655, 0.0505915769, -0.40893551, -0.504761774, 0.18251836, -0.119856265, 0.0107614392, -0.29830882, -0.0280149691, 0.0585070043, -2.69754283, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0310639465, 0.0500345772, -2.67957395, -0.00449462819, -0.0193441825, 0.00336359156, 0, 0, 0, -0.0010143324, -0.0034860842, 0.00174958411, 4.48950689, -2.69444316
1780350238.918751240, -8.99036723, 4.37035725, 1.94735768, -1.6552424, -0.258040961, 0.0507737061, -0.408494966, -0.505868808, 0.182109235, -0.119803047, 0.0093924487, -0.297303517, -0.0281522524, 0.058508715, -2.69784131, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0310639465, 0.0500345772, -2.67957395, 0.00131534828, -0.000192744117, 0.0033553306, 0, 0, 0, -0.0010143324, -0.0034860842, 0.00174958411, 4.48950689, -2.69444316
1780350238.920755625, -8.99367853, 4.36984015, 1.94745959, -1.65605847, -0.259054879, 0.0511367538, -0.407573104, -0.508063195, 0.181304287, -0.119822582, 0.00607209954, -0.295241929, -0.0284266092, 0.0585074058, -2.69843508, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0310639465, 0.0500345772, -2.67957395, 0.00131903752, -0.000162910556, 0.00334607207, 0, 0, 0, -0.0010143324, -0.0034860842, 0.00174958411, 4.48950689, -2.69444316
1780350238.922757149, -8.99699146, 4.36932103, 1.94756223, -1.65687263, -0.260073159, 0.0514982166, -0.406593969, -0.510229887, 0.180517024, -0.11975911, 0.00280683147, -0.293113747, -0.0287006629, 0.0584994707, -2.69902447, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0310639465, 0.0500345772, -2.67957395, 0.00132300254, -0.000129622357, 0.00333593782, 0, 0, 0, -0.0010143324, -0.0034860842, 0.00174958411, 4.48950689, -2.69444316
1780350238.924755573, -9.00030602, 4.36879986, 1.94766558, -1.65768478, -0.261095744, 0.0518581293, -0.405559225, -0.512367937, 0.179747142, -0.119614021, -0.000402554669, -0.290920599, -0.0289742371, 0.058485027, -2.69960934, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0310639465, 0.0500345772, -2.67957395, 0.00132607722, -9.67905527e-05, 0.00332505154, 0, 0, 0, -0.0010143324, -0.0034860842, 0.00174958411, 4.48950689, -2.69444316
1780350238.926751614, -9.0036222, 4.36827664, 1.94776966, -1.6584948, -0.262122575, 0.0522165264, -0.404470536, -0.514476426, 0.178994339, -0.119388677, -0.00355511426, -0.28866411, -0.029247159, 0.0584641939, -2.70018956, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0331426914, 0.0689594403, -2.69444316, -0.00910702552, 0.0949383856, -0.0713300039, 0, 0, 0, -0.000936963667, -0.00344147106, 0.00170451945, 4.51453119, -2.69444316
1780350238.928751945, -9.00694, 4.36775137, 1.94787445, -1.65930267, -0.263153681, 0.0525751004, -0.403380625, -0.516615597, 0.179362099, -0.119252559, -0.00511758645, -0.286947858, -0.0295193616, 0.0584378495, -2.70076534, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0331426914, 0.0689594403, -2.69444316, 0.00128854651, 0.000342153649, 0.00300532339, 0, 0, 0, -0.000936963667, -0.00344147106, 0.00170451945, 4.51453119, -2.69444316
1780350238.930751801, -9.01025941, 4.36722402, 1.94797996, -1.66010836, -0.264189069, 0.052934396, -0.402310847, -0.518766817, 0.179719178, -0.119535493, -0.00207901424, -0.286955745, -0.0297917033, 0.0584136435, -2.70133977, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0331426914, 0.0689594403, -2.69444316, 0.00129468848, 0.000331946127, 0.00301008456, 0, 0, 0, -0.000936963667, -0.00344147106, 0.00170451945, 4.51453119, -2.69444316
1780350238.932755470, -9.01358043, 4.36669461, 1.94808619, -1.66091196, -0.265228791, 0.0532943886, -0.401294419, -0.520948382, 0.180063462, -0.119728289, 0.000922380205, -0.286866975, -0.0300645137, 0.0583953208, -2.70191429, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0331426914, 0.0689594403, -2.69444316, 0.0013024885, 0.000302895691, 0.00302203747, 0, 0, 0, -0.000936963667, -0.00344147106, 0.00170451945, 4.51453119, -2.69444316
1780350238.934751272, -9.01690305, 4.36616311, 1.94819314, -1.66171359, -0.266272903, 0.053655053, -0.40033148, -0.523158304, 0.180395215, -0.119832308, 0.00388630578, -0.286683261, -0.0303376062, 0.0583828126, -2.70248871, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0331426914, 0.0689594403, -2.69444316, 0.00130936081, 0.000274073687, 0.00303303536, 0, 0, 0, -0.000936963667, -0.00344147106, 0.00170451945, 4.51453119, -2.69444316
1780350238.936750174, -9.02022728, 4.36562951, 1.94830081, -1.66251334, -0.267321462, 0.0540163646, -0.399422144, -0.525394608, 0.180714698, -0.11984882, 0.0068115748, -0.286406116, -0.0306107969, 0.0583760484, -2.70306285, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0342964552, 0.0651416233, -2.69444316, -0.004476579, -0.0189199526, 0.00304308995, 0, 0, 0, -0.000856674431, -0.00339863663, 0.00182495357, 4.50743385, -2.69444316
1780350238.938753366, -9.02355311, 4.36509382, 1.9484092, -1.66331131, -0.268374494, 0.0543778287, -0.398552421, -0.527638562, 0.180709074, -0.119872597, 0.00938793111, -0.286037055, -0.030883951, 0.0583748011, -2.70363652, -9.06008709, 4.22680929, 1.9479838, -1.59044561, -0.264233878, 0.0557637091, -0.385465082, -0.287395719, 0.177516017, -0.0342964552, 0.0651416233, -2.69444316, 0.00129752034, 0.000141572712, 0.0030521881, 0, 0, 0, -0.000856674431, -0.00339863663, 0.00182495357, 4.50743385, -2.69444316
