time, a_pos.x, a_pos.y, a_pos.z, a_vel.x, a_vel.y, a_vel.z, a_acc.x, a_acc.y, a_acc.z, a_ang_vel.x, a_ang_vel.y, a_ang_vel.z, a_eul_ang.x, a_eul_ang.y, a_eul_ang.z, r_pos.x, r_pos.y, r_pos.z, r_vel.x, r_vel.y, r_vel.z, r_acc.x, r_acc.y, r_acc.z, r_eul_ang.x, r_eul_ang.y, r_eul_ang.z, r_torq.x, r_torq.y, r_torq.z, dist_f.x, dist_f.y, dist_f.z, ndob_f.x, ndob_f.y, ndob_f.z, r_thr, r_psi
1780348415.933510780, -3.11892485, -8.85225796, 2.02687619, 0.785665803, -1.16792008, -0.2502395, -0.0768854198, 0.276478149, -0.361735302, -0.0155816813, -0.0737377367, -0.0862094662, -0.012098573, -0.024436001, -0.901659312, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0102249243, -0.0168506566, -0.896694916, 0.000173367664, 0.000907553213, 0.000952576426, -0.00848713978, 0.00214343256, -0.338146788, 0.0077150263, 0.00508193162, -0.0393778606, 4.60585005, -0.896694916
1780348415.935485363, -3.11735367, -8.85459325, 2.02637498, 0.785511349, -1.16736573, -0.250962136, -0.0775634822, 0.277857549, -0.361197002, -0.015402372, -0.0720934053, -0.0861802973, -0.0121253754, -0.0245839127, -0.901829978, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0102249243, -0.0168506566, -0.896694916, 0.000172020939, 0.000894223379, 0.000956030591, -0.00848713978, 0.00214343256, -0.338146788, 0.0077150263, 0.00508193162, -0.0393778606, 4.60585005, -0.896694916
1780348415.937490463, -3.1157828, -8.85692742, 2.02587234, 0.785355558, -1.16680865, -0.251683712, -0.0782232806, 0.279208055, -0.36066982, -0.0152154818, -0.0704237319, -0.0861211064, -0.0121517879, -0.0247285139, -0.902000592, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0103420516, -0.0196670204, -0.896694916, -0.000417379184, -0.0132575832, 0.000959185258, -0.00979996315, 0.00135444159, -0.441930192, 0.00751357797, 0.00557296413, -0.0397447902, 4.6241437, -0.896694916
1780348415.939460278, -3.11421225, -8.85926049, 2.02536779, 0.785192623, -1.16625237, -0.252864303, -0.0817874341, 0.278798687, -0.589982224, -0.0150307287, -0.0689581187, -0.0860323825, -0.0121778023, -0.0248698685, -0.902171095, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0103420516, -0.0196670204, -0.896694916, 0.000101735705, 0.000457867749, 0.000534166195, -0.00979996315, 0.00135444159, -0.441930192, 0.00751357797, 0.00557296413, -0.0397447902, 4.6241437, -0.896694916
1780348415.941506863, -3.11421225, -8.85926049, 2.02536779, 0.785192623, -1.16625237, -0.252864303, -0.0817874341, 0.278798687, -0.589982224, -0.0150307287, -0.0689581187, -0.0860323825, -0.0121778023, -0.0248698685, -0.902171095, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0103420516, -0.0196670204, -0.896694916, 0.000101507366, 0.000455613055, 0.000535689731, -0.00979996315, 0.00135444159, -0.441930192, 0.00751357797, 0.00557296413, -0.0397447902, 4.6241437, -0.896694916
1780348415.943512917, -3.11107214, -8.86392326, 2.02435162, 0.784862928, -1.16513186, -0.255217755, -0.0830508401, 0.28143168, -0.587428204, -0.0147022988, -0.0673317112, -0.0857888042, -0.0122287599, -0.0251466381, -0.90251151, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0103420516, -0.0196670204, -0.896694916, 0.000292522165, 0.00149344037, 0.00181840885, -0.00979996315, 0.00135444159, -0.441930192, 0.00751357797, 0.00557296413, -0.0397447902, 4.6241437, -0.896694916
1780348415.945550203, -3.10950258, -8.86625296, 2.02384001, 0.784696201, -1.16456768, -0.256390723, -0.0836705782, 0.282724752, -0.586190599, -0.0145302559, -0.0664822099, -0.0856345893, -0.0122537126, -0.0252825504, -0.902681344, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0103420516, -0.0196670204, -0.896694916, 0.000162996446, 0.000791872285, 0.00096889549, -0.00979996315, 0.00135444159, -0.441930192, 0.00751357797, 0.00557296413, -0.0397447902, 4.6241437, -0.896694916
1780348415.947617531, -3.10793336, -8.86858153, 2.02332606, 0.78452824, -1.16400092, -0.257560743, -0.0842848808, 0.284015156, -0.584467215, -0.0143450003, -0.065565046, -0.0854319291, -0.0122782926, -0.0254166902, -0.902850836, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0104412554, -0.0224294539, -0.896694916, -0.000336378479, -0.0130817242, 0.00097057749, -0.0113617052, 0.00138934783, -0.522673843, 0.00730975615, 0.0060646413, -0.0407940678, 4.64716106, -0.896694916
1780348415.949618816, -3.10636447, -8.87090896, 2.02280968, 0.784355583, -1.16343149, -0.258905784, -0.0883645101, 0.285380261, -0.761706171, -0.0141610689, -0.0648390572, -0.0852021899, -0.0123024873, -0.0255490737, -0.903019914, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0104412554, -0.0224294539, -0.896694916, 0.000158198292, 0.000724310211, 0.000971890603, -0.0113617052, 0.00138934783, -0.522673843, 0.00730975615, 0.0060646413, -0.0407940678, 4.64716106, -0.896694916
1780348415.951564789, -3.10479594, -8.87323525, 2.02229035, 0.78417824, -1.16285942, -0.260425943, -0.0889716816, 0.286659328, -0.759562665, -0.0139945433, -0.064744588, -0.0849458595, -0.0123263256, -0.0256807484, -0.903188512, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0104412554, -0.0224294539, -0.896694916, 0.000156892951, 0.000723399473, 0.000972861773, -0.0113617052, 0.00138934783, -0.522673843, 0.00730975615, 0.0060646413, -0.0407940678, 4.64716106, -0.896694916
1780348415.953583479, -3.10322776, -8.87556039, 2.02176798, 0.783999682, -1.1622848, -0.261941883, -0.0895798748, 0.287933769, -0.757463245, -0.0138213621, -0.064605506, -0.0846634277, -0.0123498159, -0.0258121868, -0.903356571, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0104412554, -0.0224294539, -0.896694916, 0.000155622559, 0.000724846678, 0.000973529836, -0.0113617052, 0.00138934783, -0.522673843, 0.00730975615, 0.0060646413, -0.0407940678, 4.64716106, -0.896694916
1780348415.955579519, -3.10165994, -8.87788439, 2.02124259, 0.783819907, -1.16170763, -0.263453688, -0.0898842127, 0.288569009, -0.756429785, -0.013641729, -0.064422722, -0.0843553851, -0.0123614269, -0.0258777895, -0.903440383, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0104412554, -0.0224294539, -0.896694916, 0.000155622559, 0.000724846678, 0.000973529836, -0.0113617052, 0.00138934783, -0.522673843, 0.00730975615, 0.0060646413, -0.0407940678, 4.64716106, -0.896694916
1780348415.957523346, -3.10009248, -8.88020722, 2.02071417, 0.783638914, -1.16112793, -0.264961444, -0.0907975361, 0.290465672, -0.753393079, -0.0134567765, -0.0642023264, -0.084025609, -0.0123957067, -0.026074003, -0.903690874, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0105242561, -0.0251340359, -0.896694916, -0.000206175214, -0.0125230431, 0.00139237562, -0.012008399, 0.0022574611, -0.500931832, 0.00710316926, 0.00655702702, -0.0426203377, 4.67411014, -0.896694916
1780348415.959496737, -3.09852539, -8.8825289, 2.02018277, 0.783455255, -1.16054373, -0.266415128, -0.0928516988, 0.293685579, -0.701912924, -0.0132743359, -0.0641692153, -0.0836778535, -0.0124180929, -0.0262043438, -0.903857035, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0105242561, -0.0251340359, -0.896694916, 0.000149807546, 0.000673110033, 0.000974045826, -0.012008399, 0.0022574611, -0.500931832, 0.00710316926, 0.00655702702, -0.0426203377, 4.67411014, -0.896694916
1780348415.961572886, -3.09695866, -8.8848494, 2.01964854, 0.783268919, -1.15995503, -0.267814263, -0.0934753488, 0.294978253, -0.698812084, -0.0131032393, -0.0647278149, -0.0832957012, -0.0124401262, -0.0263353131, -0.904022453, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0105242561, -0.0251340359, -0.896694916, 0.000148484055, 0.0006788718, 0.000973643715, -0.012008399, 0.0022574611, -0.500931832, 0.00710316926, 0.00655702702, -0.0426203377, 4.67411014, -0.896694916
1780348415.963526011, -3.09539231, -8.88716872, 2.01911152, 0.783081327, -1.15936373, -0.269207292, -0.0941082798, 0.296276316, -0.695774659, -0.0129262039, -0.0652319917, -0.0828898933, -0.0124618108, -0.0264673387, -0.904187068, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0105242561, -0.0251340359, -0.896694916, 0.000147174331, 0.000686794348, 0.000972917205, -0.012008399, 0.0022574611, -0.500931832, 0.00710316926, 0.00655702702, -0.0426203377, 4.67411014, -0.896694916
1780348415.965448856, -3.09382634, -8.88948685, 2.01857172, 0.78289246, -1.15876983, -0.270594339, -0.0947499059, 0.297578845, -0.692799368, -0.0127434204, -0.0656824259, -0.0824609159, -0.0124831364, -0.026600312, -0.904350834, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0105242561, -0.0251340359, -0.896694916, 0.000145805265, 0.000694191774, 0.000971946278, -0.012008399, 0.0022574611, -0.500931832, 0.00710316926, 0.00655702702, -0.0426203377, 4.67411014, -0.896694916
1780348415.967509270, -3.09226074, -8.89180379, 2.01802914, 0.782702302, -1.15817332, -0.271975527, -0.0953996457, 0.298884928, -0.689884958, -0.0125550763, -0.066079689, -0.0820092555, -0.0125040927, -0.0267341252, -0.904513706, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0105976242, -0.0277926177, -0.896694916, -0.000223929058, -0.0126450124, 0.000970734878, -0.0127686969, 0.00243974118, -0.538384182, 0.00689367333, 0.00705016644, -0.0451935104, 4.701913, -0.896694916
1780348415.969488621, -3.09069553, -8.89411954, 2.01748365, 0.782507445, -1.15757334, -0.273515587, -0.0977554309, 0.300635101, -0.769031647, -0.012367308, -0.0666396337, -0.0815353966, -0.0125246733, -0.0268687797, -0.904675639, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0105976242, -0.0277926177, -0.896694916, 0.000141443819, 0.000654795738, 0.000969280187, -0.0127686969, 0.00243974118, -0.538384182, 0.00689367333, 0.00705016644, -0.0451935104, 4.701913, -0.896694916
1780348415.971494913, -3.08913071, -8.89643408, 2.01693509, 0.782311243, -1.15697066, -0.275047609, -0.0984358096, 0.301991251, -0.765034121, -0.012192057, -0.0677856515, -0.0810398218, -0.0125448987, -0.0270052405, -0.904836577, -3.07874342, -8.88394788, 2.01794366, 0.794139357, -1.17651755, -0.191893296, -0.124075486, 0.29929812, 0.245378452, -0.0105976242, -0.0277926177, -0.896694916, 0.000140072437, 0.000666556145, 0.000967525498, -0.0127686969, 0.00243974118, -0.538384182, 0.00689367333, 0.00705016644, -0.0451935104, 4.701913, -0.896694916
1780348415.973491907, -3.08756629, -8.89874742, 2.01638347, 0.782113664, -1.15636525, -0.276571759, -0.0991329146, 0.303361826, -0.761118302, -0.0120115652, -0.0688666416, -0.0805230123, -0.0125647744, -0.0271439185, -0.904996473, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105976242, -0.0277926177, -0.896694916, 0.000138721616, 0.0006804161, 0.000965509193, -0.0127686969, 0.00243974118, -0.538384182, 0.00689367333, 0.00705016644, -0.0451935104, 4.701913, -0.900593164
1780348415.975491285, -3.08600226, -8.90105954, 2.01582881, 0.781914674, -1.15575709, -0.278088198, -0.0998460199, 0.304745756, -0.757282553, -0.0118260111, -0.0698831111, -0.0799854491, -0.0125842912, -0.0272846836, -0.905155285, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105976242, -0.0277926177, -0.896694916, 0.000137317328, 0.00069366707, 0.000963269195, -0.0127686969, 0.00243974118, -0.538384182, 0.00689367333, 0.00705016644, -0.0451935104, 4.701913, -0.900593164
1780348415.977512360, -3.08443863, -8.90337045, 2.01527112, 0.781714242, -1.15514614, -0.279597082, -0.100574401, 0.306141979, -0.753525267, -0.0116355698, -0.0708354658, -0.0794276117, -0.0126034402, -0.0274274067, -0.905312975, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105266208, -0.0194787352, -0.900593164, 0.000492298403, 0.0424420011, -0.0186083955, -0.013386852, 0.00026864011, -0.643647832, 0.00668126217, 0.00754391756, -0.0485096505, 4.71539264, -0.900593164
1780348415.979473591, -3.08287541, -8.90568014, 2.01470996, 0.781509587, -1.15454202, -0.281565519, -0.102693128, 0.302739599, -0.983176754, -0.0114346459, -0.0710509853, -0.0790077935, -0.0126222077, -0.0275716236, -0.905469587, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105266208, -0.0194787352, -0.900593164, 0.000135749191, 0.000882942648, 0.000880586769, -0.013386852, 0.00026864011, -0.643647832, 0.00668126217, 0.00754391756, -0.0485096505, 4.71539264, -0.900593164
1780348415.981493711, -3.08131259, -8.90798861, 2.01414487, 0.781303446, -1.15393507, -0.28352555, -0.103428924, 0.304141923, -0.978995256, -0.0112119151, -0.0692080217, -0.0790364299, -0.0126405341, -0.0277138703, -0.90562591, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105266208, -0.0194787352, -0.900593164, 0.000133910349, 0.000875935986, 0.000882271567, -0.013386852, 0.00026864011, -0.643647832, 0.00668126217, 0.00754391756, -0.0485096505, 4.71539264, -0.900593164
1780348415.983467817, -3.07975019, -8.91029587, 2.01357586, 0.781095854, -1.15332535, -0.285477345, -0.104144641, 0.305510098, -0.974897763, -0.0109848618, -0.0673451666, -0.0790362189, -0.0126583867, -0.0278524145, -0.905782307, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105266208, -0.0194787352, -0.900593164, 0.000131898489, 0.00086019465, 0.000885765987, -0.013386852, 0.00026864011, -0.643647832, 0.00668126217, 0.00754391756, -0.0485096505, 4.71539264, -0.900593164
1780348415.985461712, -3.07818821, -8.91260191, 2.01300296, 0.780886852, -1.15271293, -0.287421069, -0.104840081, 0.306843729, -0.970882556, -0.01075368, -0.0654634082, -0.0790076658, -0.0126757593, -0.0279872166, -0.90593872, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105266208, -0.0194787352, -0.900593164, 0.000129845465, 0.000844180192, 0.00088897814, -0.013386852, 0.00026864011, -0.643647832, 0.00668126217, 0.00754391756, -0.0485096505, 4.71539264, -0.900593164
1780348415.987474918, -3.07662665, -8.91490672, 2.01242618, 0.780676478, -1.15209788, -0.289356884, -0.105515062, 0.308142446, -0.966947955, -0.0105185694, -0.0635641399, -0.0789512248, -0.0126926458, -0.0281182394, -0.906095095, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105838474, -0.0221011095, -0.900593164, -0.000159524683, -0.0123364151, 0.000891911498, -0.0150582012, -0.00148768796, -0.771376784, 0.00646604761, 0.00803756297, -0.052684236, 4.74892321, -0.900593164
1780348415.989487171, -3.07506551, -8.9172103, 2.0118454, 0.780461045, -1.1514841, -0.291566567, -0.109895166, 0.305548407, -1.24545773, -0.0102843706, -0.0618610715, -0.07886735, -0.0127090432, -0.0282455547, -0.906251374, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105838474, -0.0221011095, -0.900593164, 0.000124490729, 0.000759465202, 0.000894562539, -0.0150582012, -0.00148768796, -0.771376784, 0.00646604761, 0.00803756297, -0.052684236, 4.74892321, -0.900593164
1780348415.991483212, -3.07350481, -8.91951266, 2.01125978, 0.780240581, -1.15087164, -0.294049597, -0.110547498, 0.306830739, -1.24023805, -0.010060465, -0.0607725939, -0.0787564955, -0.0127249697, -0.0283701864, -0.906407492, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105838474, -0.0221011095, -0.900593164, 0.000122454944, 0.000748539862, 0.00089687384, -0.0150582012, -0.00148768796, -0.771376784, 0.00646604761, 0.00803756297, -0.052684236, 4.74892321, -0.900593164
1780348415.993461609, -3.07194455, -8.92181379, 2.01066921, 0.780018823, -1.15025664, -0.296522345, -0.111189162, 0.308090398, -1.23512365, -0.00983306011, -0.0596572065, -0.0786191157, -0.0127404319, -0.0284926135, -0.906563387, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105838474, -0.0221011095, -0.900593164, 0.000120442642, 0.00073996563, 0.000898883217, -0.0150582012, -0.00148768796, -0.771376784, 0.00646604761, 0.00803756297, -0.052684236, 4.74892321, -0.900593164
1780348415.995495319, -3.07038473, -8.92411369, 2.0100737, 0.779795793, -1.14963914, -0.29898502, -0.111819868, 0.309326911, -1.23011239, -0.00960234547, -0.0585161101, -0.0784556668, -0.0127554248, -0.0286127827, -0.90671901, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0105838474, -0.0221011095, -0.900593164, 0.000118396322, 0.000731079527, 0.000900628, -0.0150582012, -0.00148768796, -0.771376784, 0.00646604761, 0.00803756297, -0.052684236, 4.74892321, -0.900593164
1780348415.997467995, -3.06882536, -8.92641234, 2.00947328, 0.779571513, -1.14901919, -0.301437825, -0.112439338, 0.310539822, -1.2252022, -0.00936850652, -0.0573503732, -0.0782666052, -0.012769944, -0.0287306429, -0.906874307, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0106234253, -0.0246499769, -0.900593164, -8.23630523e-05, -0.0120734222, 0.000902111588, -0.0180726656, -0.000660540972, -0.900589592, 0.0062474757, 0.00853108849, -0.0578573584, 4.78785962, -0.900593164
1780348415.999476194, -3.06726645, -8.92870976, 2.00886782, 0.779339287, -1.14839493, -0.304165515, -0.119760007, 0.313620327, -1.50581529, -0.00913494004, -0.056367439, -0.0780523868, -0.0127839868, -0.0288462484, -0.907029229, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0106234253, -0.0246499769, -0.900593164, 0.000113425398, 0.000661952848, 0.000903330775, -0.0180726656, -0.000660540972, -0.900589592, 0.0062474757, 0.00853108849, -0.0578573584, 4.78785962, -0.900593164
1780348416.001460791, -3.06570801, -8.93100592, 2.00825648, 0.779099124, -1.14776636, -0.307167497, -0.120377058, 0.314846858, -1.49942621, -0.00890820265, -0.0559737029, -0.0778134666, -0.0127975658, -0.0289605784, -0.907183713, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0106234253, -0.0246499769, -0.900593164, 0.000111377779, 0.000657861831, 0.000904229663, -0.0180726656, -0.000660540972, -0.900589592, 0.0062474757, 0.00853108849, -0.0578573584, 4.78785962, -0.900593164
1780348416.003462791, -3.06415005, -8.93330082, 2.00763916, 0.77885773, -1.14713535, -0.310156896, -0.120992137, 0.316061204, -1.49316638, -0.00867881136, -0.0555453871, -0.0775502996, -0.0128106854, -0.0290740818, -0.907337704, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0106234253, -0.0246499769, -0.900593164, 0.00010934295, 0.000655999537, 0.00090484548, -0.0180726656, -0.000660540972, -0.900589592, 0.0062474757, 0.00853108849, -0.0578573584, 4.78785962, -0.900593164
1780348416.005492926, -3.06259258, -8.93559446, 2.00701586, 0.778615108, -1.14650193, -0.313133965, -0.121604851, 0.317262803, -1.48703321, -0.00844694083, -0.0550834076, -0.0772633418, -0.012823342, -0.0291866899, -0.907491155, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0106234253, -0.0246499769, -0.900593164, 0.000107281281, 0.00065377475, 0.000905214947, -0.0180726656, -0.000660540972, -0.900589592, 0.0062474757, 0.00853108849, -0.0578573584, 4.78785962, -0.900593164
1780348416.007544279, -3.06103559, -8.93788683, 2.00638663, 0.778371264, -1.14586612, -0.316098955, -0.122214816, 0.318451103, -1.48102415, -0.00821276227, -0.0545885611, -0.0769530489, -0.0128355324, -0.0292983354, -0.90764402, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.010643979, -0.0271115146, -0.900593164, 2.01454157e-06, -0.011705725, 0.000905341597, -0.0180726656, -0.000660540972, -0.900589592, 0.00602489159, 0.00902462554, -0.0641921653, 4.83309364, -0.900593164
1780348416.009468794, -3.0594791, -8.94017792, 2.00575148, 0.778126179, -1.14522786, -0.319049105, -0.122838226, 0.319688558, -1.47313737, -0.00797811713, -0.0542609566, -0.0766198754, -0.0128472548, -0.0294090524, -0.907796252, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.010643979, -0.0271115146, -0.900593164, 0.000102677329, 0.000599535387, 0.000905222548, -0.020401142, -0.000372439216, -0.990761517, 0.00602489159, 0.00902462554, -0.0641921653, 4.83309364, -0.900593164
1780348416.011492014, -3.0579231, -8.94246774, 2.00511004, 0.777869497, -1.14458584, -0.322384492, -0.128639292, 0.321559975, -1.6658003, -0.00774651763, -0.0544928479, -0.0762642744, -0.0128585152, -0.0295197676, -0.907947794, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.010643979, -0.0271115146, -0.900593164, 0.000100592826, 0.000601741302, 0.000904803784, -0.020401142, -0.000372439216, -0.990761517, 0.00602489159, 0.00902462554, -0.0641921653, 4.83309364, -0.900593164
1780348416.013451338, -3.05636762, -8.94475627, 2.00446195, 0.777611556, -1.14394138, -0.325704677, -0.129271889, 0.322788342, -1.65823753, -0.00751312693, -0.0546816199, -0.0758866985, -0.0128693157, -0.0296308956, -0.908098597, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.010643979, -0.0271115146, -0.900593164, 9.85091301e-05, 0.000606027746, 0.000904121677, -0.020401142, -0.000372439216, -0.990761517, 0.00602489159, 0.00902462554, -0.0641921653, 4.83309364, -0.900593164
1780348416.015509129, -3.05481266, -8.9470435, 2.00380724, 0.777352345, -1.14329446, -0.329009965, -0.129909904, 0.32401322, -1.65082799, -0.00727810515, -0.0548279566, -0.0754876006, -0.0128796542, -0.0297423503, -0.908248617, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.010643979, -0.0271115146, -0.900593164, 9.64059164e-05, 0.00060988985, 0.000903212082, -0.020401142, -0.000372439216, -0.990761517, 0.00602489159, 0.00902462554, -0.0641921653, 4.83309364, -0.900593164
1780348416.017506599, -3.05325821, -8.94932944, 2.00314592, 0.777091853, -1.14264509, -0.33230066, -0.130552838, 0.325233951, -1.6435686, -0.00704160954, -0.0549324351, -0.0750674327, -0.0128895289, -0.0298540466, -0.908397815, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0106493443, -0.029487785, -0.900593164, 6.73511419e-05, -0.0113155448, 0.000902078629, -0.0223619713, -0.00180002157, -1.09518725, 0.00579786672, 0.00951819719, -0.0717789535, 4.88304829, -0.900593164
1780348416.019511223, -3.05170429, -8.95161408, 2.00247793, 0.776825686, -1.14199636, -0.335805799, -0.135576428, 0.323347984, -1.86631067, -0.00680423709, -0.0551880494, -0.074626645, -0.0128989387, -0.029965997, -0.908546146, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0106493443, -0.029487785, -0.900593164, 9.20411153e-05, 0.000569316429, 0.000900718723, -0.0223619713, -0.00180002157, -1.09518725, 0.00579786672, 0.00951819719, -0.0717789535, 4.88304829, -0.900593164
1780348416.021504402, -3.05015091, -8.95389743, 2.0018026, 0.77655382, -1.14134823, -0.339524655, -0.136253142, 0.324636661, -1.85718919, -0.00656706556, -0.0559732915, -0.0741656862, -0.0129078851, -0.0300790756, -0.908693561, -3.03919784, -8.9423865, 2.00865821, 0.787558464, -1.16076909, -0.179478053, -0.139117926, 0.330246531, 0.251011063, -0.0106493443, -0.029487785, -0.900593164, 8.99026065e-05, 0.000577218722, 0.000899080213, -0.0223619713, -0.00180002157, -1.09518725, 0.00579786672, 0.00951819719, -0.0717789535, 4.88304829, -0.900593164
1780348416.023492575, -3.04859808, -8.95617947, 2.00111985, 0.776280589, -1.14069752, -0.343225546, -0.136942842, 0.32593077, -1.84825269, -0.00632896426, -0.0567062551, -0.0736850036, -0.0129163684, -0.0301936613, -0.908840013, -3, -9, 2, 0.780232159, -1.14353329, -0.166814363, -0.153884764, 0.35877153, 0.255313589, -0.0106493443, -0.029487785, -0.900593164, 8.77569041e-05, 0.000587046121, 0.000897198566, -0.0223619713, -0.00180002157, -1.09518725, 0.00579786672, 0.00951819719, -0.0717789535, 4.88304829, -0.904165954
1780348416.025480986, -3.04704579, -8.95846022, 2.00042971, 0.776005966, -1.14004422, -0.346908836, -0.13764491, 0.327229539, -1.83949748, -0.00609007899, -0.0573874428, -0.0731850441, -0.012924388, -0.0303096496, -0.908985466, -3, -9, 2, 0.780232159, -1.14353329, -0.166814363, -0.153884764, 0.35877153, 0.255313589, -0.0106493443, -0.029487785, -0.900593164, 8.55990916e-05, 0.000596378486, 0.000895108718, -0.0223619713, -0.00180002157, -1.09518725, 0.00579786672, 0.00951819719, -0.0717789535, 4.88304829, -0.904165954
